# z, uu, uv, uw, vv, vw, ww, tke
7.125000000000000000e+02 1.960971323449738773e-04 3.382769928904316732e-06 -1.375214688814157801e-05 1.985361822320728134e-05 7.671492385856244175e-07 1.059907301127567314e-05 1.132749117897284227e-04
7.150000000000000000e+02 1.747065479101392468e-04 -8.826323643636513065e-06 -4.846306062155707366e-06 1.850878285731880594e-05 -1.058995482031594821e-06 9.716718835488193687e-06 1.014660248014731249e-04
7.175000000000000000e+02 1.228121464194488878e-04 1.321255980863256318e-06 -9.542225459406823162e-06 1.479357293518601763e-05 3.931573794250549796e-07 1.008864739077182534e-05 7.384718337270336031e-05
7.200000000000000000e+02 1.296417160751193673e-04 -7.850229189228841761e-06 -7.314013097038435129e-06 1.535922967868517228e-05 -3.103606038929095733e-07 9.351247932626569916e-06 7.717609684321555643e-05
7.225000000000000000e+02 1.270788453417894936e-04 1.376388984837895075e-06 -4.816235698836300456e-06 1.302131205416436849e-05 1.433917313240917940e-07 9.363155402661411808e-06 7.473165639930764287e-05
7.250000000000000000e+02 1.779316861819511451e-04 -7.025276663700808000e-06 -8.563041389286731779e-06 1.443936801048444353e-05 4.205164017010128618e-07 8.848608311600384202e-06 1.006098312520179822e-04
7.275000000000000000e+02 1.968155295347337214e-04 6.688064796530745930e-06 -2.342990518399986287e-06 1.383791177595030674e-05 -1.469792231919206164e-07 8.560761994685592109e-06 1.096071016526848144e-04
7.300000000000000000e+02 2.667354844361863558e-04 -8.140381811655927283e-06 -7.476787348709758115e-06 1.472281140053297573e-05 8.316032119762233750e-07 8.322931097235027937e-06 1.448906134669771721e-04
7.325000000000000000e+02 2.540586751104797125e-04 1.239864048058194685e-05 -3.079509005566736473e-06 1.586357899288968112e-05 -6.074932239560040409e-07 7.912390576710018968e-06 1.389173223400397088e-04
7.350000000000000000e+02 2.985257610911802107e-04 -1.140073370231746755e-05 -4.644991794874038986e-06 1.584331237303731211e-05 7.915821475015858107e-07 7.969449516435484130e-06 1.611692614903265043e-04
7.375000000000000000e+02 2.270647164582772473e-04 1.298142423158434880e-05 -5.297015233983011328e-06 1.673291182508602925e-05 -1.081897853764284089e-06 7.618241197852502674e-06 1.257079347406078816e-04
7.400000000000000000e+02 2.210302973193876053e-04 -1.195615025767828901e-05 -2.121337736237181516e-06 1.449952774529998858e-05 6.285633690309521756e-07 7.908150367756087865e-06 1.217189877162218434e-04
7.425000000000000000e+02 1.196386204442772492e-04 8.106109772779035330e-06 -5.866027936451166113e-06 1.291832353238122652e-05 -1.716106145905336896e-06 7.698274243460580417e-06 7.012760911005953824e-05
7.450000000000000000e+02 7.968521278266927190e-05 -6.182543052712041722e-06 -1.663981396849760112e-06 7.663805511809051549e-06 3.701640417924345484e-07 8.028552690094003505e-06 4.768878549228616602e-05
7.475000000000000000e+02 2.120691809899000066e-05 1.044612264435329554e-06 -3.727737081534489277e-06 6.272275504789348458e-06 3.778529693632647127e-08 7.801349779507518007e-06 1.764027169164343356e-05
7.500000000000000000e+02 1.725551233249458132e-05 -8.291530028403216080e-07 -2.502799836937290057e-06 3.228049211935957166e-06 1.585060236462376058e-06 7.876473869131238298e-06 1.418001770678088755e-05
7.525000000000000000e+02 1.170312364569134822e-05 5.683797691249381213e-07 -1.549596533754322202e-06 3.736429618098391345e-06 -5.967444968362918142e-07 7.536595072697607752e-06 1.148807416824367408e-05
7.550000000000000000e+02 1.689464004321230593e-05 -8.825023316767044746e-07 -2.437518277912501475e-06 3.685724148476765687e-06 1.600183530585450664e-06 7.529230343758061780e-06 1.405479726772356522e-05
7.575000000000000000e+02 1.126418227892482780e-05 6.250668228201306358e-07 -1.624091157536394038e-06 2.820312708321814773e-06 -3.605009120948143849e-07 7.205114249841159803e-06 1.064480461854389992e-05
7.600000000000000000e+02 1.692241885598182497e-05 -8.517137311191191727e-07 -2.443630389592478165e-06 3.710205758770790234e-06 1.588110238837447248e-06 7.239561029027339772e-06 1.393609282188997706e-05
7.625000000000000000e+02 1.116056681988037931e-05 5.760238740423417640e-07 -1.623139304825020921e-06 2.577690596739401411e-06 -1.885462090301570895e-07 6.891881589688835201e-06 1.031506950315430881e-05
7.650000000000000000e+02 1.669048952177156920e-05 -8.127834721431526423e-07 -2.446372579937928628e-06 3.555188248481932952e-06 1.558162466909981653e-06 6.982479980005229866e-06 1.361407887512936601e-05
7.675000000000000000e+02 1.110538546012858108e-05 5.378366010212687415e-07 -1.580508703087603604e-06 2.398848292544641829e-06 -8.117372329578230097e-08 6.598981248546707676e-06 1.005160750060996635e-05
7.700000000000000000e+02 1.639317292997368594e-05 -7.434006320801600375e-07 -2.441241155073024321e-06 3.326501852080809680e-06 1.509663977921428494e-06 6.751034470667590001e-06 1.323535462636104175e-05
7.725000000000000000e+02 1.109320322888116605e-05 5.117867533897424439e-07 -1.529829990225794100e-06 2.258150116418633466e-06 -1.107274639094314109e-08 6.327684314930042234e-06 9.839518830114921509e-06
7.750000000000000000e+02 1.608632732075161346e-05 -6.725229855945258262e-07 -2.421800159417667382e-06 3.086201202230931364e-06 1.448353948403198479e-06 6.539822034931487782e-06 1.285617527895701694e-05
7.775000000000000000e+02 1.110026421281009515e-05 4.960341761513830880e-07 -1.482251016543229712e-06 2.134397995427406347e-06 3.398211948452177937e-08 6.078001734645839561e-06 9.656331971441671163e-06
7.800000000000000000e+02 1.579418824021825500e-05 -6.177404278361109191e-07 -2.388795194002498786e-06 2.863665473929178000e-06 1.380665678789336855e-06 6.345797528638291642e-06 1.250182562139286148e-05
7.825000000000000000e+02 1.110541856521702838e-05 4.882240411012261626e-07 -1.442986464196703514e-06 2.019422087930067442e-06 6.337009565261968684e-08 5.848352453674543144e-06 9.486596553410819909e-06
7.850000000000000000e+02 1.551789045583156179e-05 -5.831257006837730908e-07 -2.344988853873371971e-06 2.668296016085136431e-06 1.311278098259688664e-06 6.167180203317093011e-06 1.217668333761689562e-05
7.875000000000000000e+02 1.109178026488244552e-05 4.868511061351554726e-07 -1.413306776431310764e-06 1.911038335616055361e-06 8.296735044195038891e-08 5.636659878084947350e-06 9.319739239291725385e-06
7.900000000000000000e+02 1.524803916312045341e-05 -5.639352637610173087e-07 -2.293142351270424278e-06 2.498462466787199273e-06 1.243015218165537277e-06 6.002811649196949298e-06 1.187465663955230099e-05
7.925000000000000000e+02 1.104706382896356620e-05 4.903002546321033773e-07 -1.392748485755434842e-06 1.809690209565761858e-06 9.616603531457362073e-08 5.440896513636075394e-06 9.148825276082701090e-06
7.950000000000000000e+02 1.497189667929621429e-05 -5.522298841935224299e-07 -2.235500158401948438e-06 2.348698426256845446e-06 1.177226432016613163e-06 5.851761698623099673e-06 1.158617840208807907e-05
7.975000000000000000e+02 1.096253359461822919e-05 4.965861963189155744e-07 -1.380313459847025699e-06 1.716513422627841131e-06 1.050167677492125220e-07 5.259316200745511059e-06 8.969181608995791221e-06
8.000000000000000000e+02 1.467654715861232962e-05 -5.408240853476798040e-07 -2.173867236292957994e-06 2.213766055229893305e-06 1.114289240811417968e-06 5.713140134888358507e-06 1.130172667436528944e-05
8.025000000000000000e+02 1.083173590670174520e-05 5.036989785843104741e-07 -1.374758223202995386e-06 1.632497677942002047e-06 1.108383469179693500e-07 5.090516525741519243e-06 8.777375055192632928e-06
8.050000000000000000e+02 1.435025937165619363e-05 -5.248734025901313683e-07 -2.109799044882531283e-06 2.090326745113823919e-06 1.054061072368710505e-06 5.586040746922198403e-06 1.101331343184610819e-05
8.075000000000000000e+02 1.064969679287575084e-05 5.100472541426981411e-07 -1.374752542241260985e-06 1.558053070066467494e-06 1.145803223992660273e-07 4.933361441878177771e-06 8.570555652410197947e-06
8.100000000000000000e+02 1.398307338773445732e-05 -5.020548581981642770e-07 -2.044569422136727335e-06 1.976854284329831929e-06 9.961032791563449334e-07 5.469537847993386336e-06 1.071473276002883843e-05
8.125000000000000000e+02 1.041273668215172407e-05 5.146611568667580570e-07 -1.378906158601052399e-06 1.492868038013650601e-06 1.169031735999191352e-07 4.786907390756489979e-06 8.346256055460932007e-06
8.150000000000000000e+02 1.356725282075572709e-05 -4.720067984447240423e-07 -1.979287129134011675e-06 1.872855408100360191e-06 9.400373989271104130e-07 5.362696969074698817e-06 1.040140259896539347e-05
8.175000000000000000e+02 1.011858446365501149e-05 5.171383168201870483e-07 -1.385728889202298786e-06 1.436036745352709057e-06 1.181956091503183110e-07 4.650326685735966067e-06 8.102473947371843622e-06
8.200000000000000000e+02 1.309785141616295340e-05 -4.355969808322868048e-07 -1.914807847556964453e-06 1.778171099191361323e-06 8.855999606497937051e-07 5.264551598839404074e-06 1.007028705709685982e-05
8.225000000000000000e+02 9.766749655697992672e-06 5.174309898102080668e-07 -1.393802519175580433e-06 1.386246828062276400e-06 1.187731604325112610e-07 4.522868210857941903e-06 7.837932347309104853e-06
8.250000000000000000e+02 1.257292408001600092e-05 -3.943595897419882459e-07 -1.851890775332020293e-06 1.692485197023341135e-06 8.327959431559216064e-07 5.174091501668264655e-06 9.719750389353803142e-06
8.275000000000000000e+02 9.358659198443141673e-06 5.156528339007592891e-07 -1.401696818577651439e-06 1.341929501980754240e-06 1.188318918429262171e-07 4.403785056273819581e-06 7.552186878348858488e-06
8.300000000000000000e+02 1.199344699151190279e-05 -3.500570208068154413e-07 -1.791251630858200639e-06 1.615040276661527845e-06 7.818291439149434119e-07 5.090296267232742953e-06 9.349391767703086581e-06
8.325000000000000000e+02 8.897795555143161946e-06 5.118928204119299352e-07 -1.407956740777548183e-06 1.301432860722595469e-06 1.184842323858127990e-07 4.292316668225647328e-06 7.245772542045702371e-06
8.350000000000000000e+02 1.136302612795194719e-05 -3.044165503824913867e-07 -1.733544218812497401e-06 1.544586373429890411e-06 7.330082178436973990e-07 5.012138974608000221e-06 8.959875737994919758e-06
8.375000000000000000e+02 8.389668549080476237e-06 5.060954091845814837e-07 -1.411175875721502644e-06 1.263121400486166783e-06 1.178525384512242927e-07 4.187685228844037773e-06 6.920237589205340396e-06
8.400000000000000000e+02 1.068761580169450603e-05 -2.589886065685220993e-07 -1.679308898532524366e-06 1.479500178136827787e-06 6.866609049365079816e-07 4.938599011338087633e-06 8.552857495584709771e-06
8.425000000000000000e+02 7.841733895614666031e-06 4.980389855377964670e-07 -1.410086313263497830e-06 1.225425475322250434e-06 1.170883605565432147e-07 4.089095789859906391e-06 6.578127580398411534e-06
8.450000000000000000e+02 9.975309909230389011e-06 -2.151087303843724050e-07 -1.628925097644202932e-06 1.417990165932803103e-06 6.430826412038351536e-07 4.868671182415137981e-06 8.130985628789165048e-06
8.475000000000000000e+02 7.263249070673438303e-06 4.873631424500146357e-07 -1.403583717904212233e-06 1.186887983001305646e-06 1.163419544197665023e-07 3.995732575771010711e-06 6.222934814722877013e-06
8.500000000000000000e+02 9.236066236537077641e-06 -1.738939631128033547e-07 -1.582605984896288335e-06 1.358270610337974922e-06 6.025291644193022409e-07 4.801358148132878830e-06 7.697847497503966014e-06
8.525000000000000000e+02 6.665004473023295264e-06 4.736265615104429177e-07 -1.390748762204588254e-06 1.146193136013717926e-06 1.157438839881104071e-07 3.906758228440216683e-06 5.858977918738615148e-06
8.550000000000000000e+02 8.481474805988219791e-06 -1.362748072880393066e-07 -1.540383071552212545e-06 1.298705243889752858e-06 5.651972130871911963e-07 4.735652009257607402e-06 7.257916029567789920e-06
8.575000000000000000e+02 6.059082771185409169e-06 4.564027655145963467e-07 -1.370874261259361691e-06 1.102211772620620342e-06 1.154213706424088757e-07 3.821317795041427128e-06 5.491306169423728320e-06
8.600000000000000000e+02 7.724623748621617023e-06 -1.030023726483975116e-07 -1.502096468476957354e-06 1.237891663191081924e-06 5.312000598289577879e-07 4.670522691962141175e-06 6.816519051887420802e-06
8.625000000000000000e+02 5.458617715686386923e-06 4.353588479579784362e-07 -1.343501189764012818e-06 1.054053698027068804e-06 1.154858578430194305e-07 3.738545305034289367e-06 5.125608359373872759e-06
8.650000000000000000e+02 6.979948170049610623e-06 -7.467197884825082991e-08 -1.467396414208410590e-06 1.174765763865881508e-06 5.005641860523534335e-07 4.604906076999592229e-06 6.379810005457541862e-06
8.675000000000000000e+02 4.877497457510138173e-06 4.103407814993076396e-07 -1.308390561204519283e-06 1.001138729346706704e-06 1.160664842482240745e-07 3.657565806812895595e-06 4.768100996834870342e-06
8.700000000000000000e+02 6.262963021535128748e-06 -5.172165137974360700e-08 -1.435822287811267762e-06 1.108617449395588045e-06 4.732477583507411490e-07 4.537700613110333011e-06 5.954640542020524902e-06
8.725000000000000000e+02 4.330106344141526910e-06 3.814537066183731883e-07 -1.265556275351712324e-06 9.432348142137669777e-07 1.172600509824804922e-07 3.577498086519494298e-06 4.425419622437394516e-06
8.750000000000000000e+02 5.590006003037473286e-06 -3.443912704508278499e-08 -1.406823933367127287e-06 1.039218354522297690e-06 4.491986017827711314e-07 4.467771504401293499e-06 5.548497930980532343e-06
8.775000000000000000e+02 3.831044018214413310e-06 3.490983059707630881e-07 -1.215223360671496444e-06 8.805559886909009488e-07 1.191012377606406175e-07 3.497442653023911950e-06 4.104521329964612999e-06
8.800000000000000000e+02 4.977876241536271719e-06 -2.292359787432474048e-08 -1.379808924708439596e-06 9.667501583416005941e-07 4.282938855559208423e-07 4.393947235231054399e-06 5.169286817554463250e-06
8.825000000000000000e+02 3.394784078871282374e-06 3.140098761564402795e-07 -1.157840437483827331e-06 8.137563522651270341e-07 1.215993988793406801e-07 3.416480905981052940e-06 3.812510668558730962e-06
8.850000000000000000e+02 4.443405009920376210e-06 -1.702311178046755808e-08 -1.354181365228448963e-06 8.918499158953707798e-07 4.103756231482355870e-07 4.315044543046040146e-06 4.825149734430894097e-06
8.875000000000000000e+02 3.035354080777885475e-06 2.772161847882870480e-07 -1.094057196127982427e-06 7.439511448313673991e-07 1.247200039330943323e-07 3.333687642055552879e-06 3.556496433832402823e-06
8.900000000000000000e+02 4.003016397450665276e-06 -1.631033010536242610e-08 -1.329361714386930537e-06 8.155897651153764826e-07 3.952223037348678957e-07 4.229891189749368413e-06 4.524248676157705456e-06
8.925000000000000000e+02 2.765950009603379362e-06 2.400027663112425278e-07 -1.024731833942497237e-06 6.726809192074689256e-07 1.284051490120081233e-07 3.248155076704679924e-06 3.343393002757764000e-06
8.950000000000000000e+02 3.672154503370350750e-06 -2.017823792108686057e-08 -1.304797483592339946e-06 7.394916948830320762e-07 3.825716375213519815e-07 4.137362666805031410e-06 4.274504432529207012e-06
8.975000000000000000e+02 2.598488746374094457e-06 2.038720775928482087e-07 -9.509443397642340810e-07 6.018531248518144574e-07 1.325829614552973426e-07 3.159000527607638629e-06 3.179671199416773719e-06
9.000000000000000000e+02 3.464725261774859061e-06 -2.779164178008386315e-08 -1.279993046063959458e-06 6.654126245036806942e-07 3.721720462784433809e-07 4.036435110355196174e-06 4.083286498316867700e-06
9.025000000000000000e+02 2.543168002401685715e-06 1.704711059131724846e-07 -8.739222068638875147e-07 5.336950941923213311e-07 1.371218798210237813e-07 3.065404537710844615e-06 3.071133817152425565e-06
9.050000000000000000e+02 3.392535534848839313e-06 -3.811908037238964874e-08 -1.254492750655494209e-06 5.954365010017781371e-07 3.636937646637774138e-07 3.926231255640304577e-06 3.957101645745461543e-06
9.075000000000000000e+02 2.608000635769869233e-06 1.415033721880121109e-07 -7.950560348192797936e-07 4.706472921845339290e-07 1.418936701535361903e-07 2.966660147521813239e-06 3.022654037738108227e-06
9.100000000000000000e+02 3.464701552851501219e-06 -5.001935892678943827e-08 -1.227897544261243716e-06 5.317953541172925883e-07 3.567752992485479378e-07 3.806077124415622440e-06 3.901287015692208282e-06
9.125000000000000000e+02 2.798309342021809580e-06 1.186460081077811359e-07 -7.158141923763386591e-07 4.151867553013666286e-07 1.467166713964915703e-07 2.862216929800601347e-06 3.037856513561888910e-06
9.150000000000000000e+02 3.687023564214087102e-06 -6.230102717257323717e-08 -1.199883913950175224e-06 4.767013657009044663e-07 3.510594887187124491e-07 3.675571960304229611e-06 3.919648445109610299e-06
9.175000000000000000e+02 3.116302414963456561e-06 1.034301733593423451e-07 -6.377479697852484526e-07 3.697037724482044199e-07 1.513912379380330270e-07 2.751748350533052343e-06 3.118877268972356583e-06
9.200000000000000000e+02 4.061493249266234699e-06 -7.381403502364492107e-08 -1.170160593547724033e-06 4.322294284256678210e-07 3.461694015079806732e-07 3.534641474697601405e-06 4.014182076194751750e-06
9.225000000000000000e+02 3.560685283056486230e-06 9.715819293347748747e-08 -5.624691070917769429e-07 3.363381382508911870e-07 1.557240981722558860e-07 2.635206356828966966e-06 3.266114889068172244e-06
9.250000000000000000e+02 4.585881464797125869e-06 -8.352798863473509890e-08 -1.138510005289419472e-06 4.001643858022596619e-07 3.417255044441952738e-07 3.383598245375399897e-06 4.184822047987392423e-06
9.275000000000000000e+02 4.126342393796278450e-06 1.008134209824262991e-07 -4.915570104936794905e-07 3.168200962908151883e-07 1.595217148824983082e-07 2.512876508866383440e-06 3.478019499476738618e-06
9.300000000000000000e+02 5.253397644357526567e-06 -9.060322810601206349e-08 -1.104801751729512730e-06 3.818484423034895833e-07 3.373654810885914157e-07 3.223187822902615659e-06 4.429216954781815825e-06
9.325000000000000000e+02 4.804163152154217435e-06 1.149752774889378784e-07 -4.265009081607162158e-07 3.123325984125458014e-07 1.625747451379090734e-07 2.385429335393520777e-06 3.750962542980142086e-06
9.350000000000000000e+02 6.052498925338234111e-06 -9.444220935961311519e-08 -1.068978484917572515e-06 3.780463230881103553e-07 3.327321050731895774e-07 3.054611859794310944e-06 4.742578554110327785e-06
9.375000000000000000e+02 5.581032053230039461e-06 1.397529077117099057e-07 -3.686807822118057974e-07 3.233982423277659365e-07 1.646939997847580546e-07 2.253959350949042044e-06 4.079194823253424012e-06
9.400000000000000000e+02 6.966921747420507346e-06 -9.473973335776264025e-08 -1.031079141918543703e-06 3.888767572676421494e-07 3.274988763965674720e-07 2.879532325192461523e-06 5.117665414940305085e-06
9.425000000000000000e+02 6.439910609283217118e-06 1.747531862516638015e-07 -3.192462073516372133e-07 3.497911242887674665e-07 1.656981880686834396e-07 2.120001094328421755e-06 4.454851413950203408e-06
9.450000000000000000e+02 7.975892399178974892e-06 -9.150939339317432268e-08 -9.912608186880828733e-07 4.137482057703145885e-07 3.213843550447115921e-07 2.700059843414081279e-06 5.544850224181685089e-06
9.475000000000000000e+02 7.360155885116981411e-06 2.190645042809080584e-07 -2.790729596149739351e-07 3.905018962350403717e-07 1.654243987148447744e-07 1.985521591641569391e-06 4.868089686496795084e-06
9.500000000000000000e+02 9.054550567064190305e-06 -8.509027995486917089e-08 -9.498317002709552537e-07 4.513479835304145898e-07 3.141674492145470639e-07 2.518706622255808405e-06 6.012302586425207020e-06
9.525000000000000000e+02 8.318001699730182363e-06 2.712765282808504856e-07 -2.486992131558649686e-07 4.437497543070101564e-07 1.637372778735325894e-07 1.852890867312622165e-06 5.307321160674907051e-06
9.550000000000000000e+02 1.017457676314421715e-05 -7.612226105546681976e-08 -9.072591044532082257e-07 4.996748110181137552e-07 3.056909349512196736e-07 2.338314621758909452e-06 6.506283097960620763e-06
9.575000000000000000e+02 9.287208137925873050e-06 3.295223319055296122e-07 -2.282574987814308645e-07 5.070395584669817616e-07 1.605404041518293488e-07 1.724828070363408005e-06 5.759537883378130721e-06
9.600000000000000000e+02 1.130504055715775292e-05 -6.550960527267335778e-08 -8.641935774159394628e-07 5.561215178477851952e-07 2.958686621643223060e-07 2.161959533422420695e-06 7.011560804213979618e-06
9.625000000000000000e+02 1.023987882583412475e-05 3.915562127188465450e-07 -2.174292623840218735e-07 5.772694156608082828e-07 1.557921737104242563e-07 1.604320679961986525e-06 6.210734460728459935e-06
9.650000000000000000e+02 1.241340569853299690e-05 -5.435051157647308211e-08 -8.214810777665476223e-07 6.175964910443809277e-07 2.846775493490145608e-07 1.992833508864152123e-06 7.511917849220765454e-06
9.675000000000000000e+02 1.114741168738362454e-05 4.548458154072676678e-07 -2.154145086185799448e-07 6.508756612970679001e-07 1.495413902197932053e-07 1.494521830115561591e-06 6.646404589398126696e-06
9.700000000000000000e+02 1.346667917244808170e-05 -4.385125076478146914e-08 -7.801586847220592809e-07 6.806785741522603065e-07 2.721384573591417726e-07 1.834112101537809913e-06 7.990734924069076861e-06
9.725000000000000000e+02 1.198158160289413195e-05 5.166734132522776192e-07 -2.209379048544745407e-07 7.240150979992421171e-07 1.419674706469257289e-07 1.398629499527252817e-06 7.052113100210313494e-06
9.750000000000000000e+02 1.443265440764420688e-05 -3.521392100331866003e-08 -7.414348726503091023e-07 7.417982584195570900e-07 2.582748570002156086e-07 1.688812884518124309e-06 8.431632775290943824e-06
9.775000000000000000e+02 1.271570323969388735e-05 5.742386711384383589e-07 -2.322908784714371834e-07 7.927771145049611753e-07 1.334501428822177491e-07 1.319752646295719543e-06 7.414116500247283661e-06
9.800000000000000000e+02 1.528117032561784208e-05 -2.950451214847049772e-08 -7.066278220839109574e-07 7.974233253543516748e-07 2.430418731853492874e-07 1.559656204088704280e-06 8.819124927530447904e-06
9.825000000000000000e+02 1.332586314473385230e-05 6.247194186789429164e-07 -2.474473095917445637e-07 8.534263148110454910e-07 1.246961712666099252e-07 1.260772718520901115e-06 7.720031089032898975e-06
9.850000000000000000e+02 1.598537296499049582e-05 -2.750342892134938362e-08 -6.770643644962579200e-07 8.442393833146155981e-07 2.262037472940750565e-07 1.448941478406414790e-06 9.139276913355762628e-06
9.875000000000000000e+02 1.379221015296483515e-05 6.652672208618426844e-07 -2.642819832248236951e-07 9.026936265230211560e-07 1.169411567103447903e-07 1.224209142174624299e-06 7.959556460831240039e-06
9.900000000000000000e+02 1.652279014226731813e-05 -2.951955457231036980e-08 -6.538682306351698400e-07 8.792966635036591946e-07 2.071094714824578633e-07 1.358455794235392725e-06 9.380271300003184285e-06
9.925000000000000000e+02 1.410031070044972513e-05 6.928412800093042201e-07 -2.809804817492208282e-07 9.382148089638775481e-07 1.123854066212022512e-07 1.212102516608280435e-06 8.125314013010940975e-06
9.950000000000000000e+02 1.687787928476378532e-05 -3.536477532914972124e-08 -6.374430876303908744e-07 9.001740413510539044e-07 1.845005741058695450e-07 1.289441843114473273e-06 9.533747584614657623e-06
9.975000000000000000e+02 1.424914104047427776e-05 7.035214338969808384e-07 -2.969521411702192180e-07 9.583459217767042537e-07 1.127191612367947640e-07 1.225860097674007808e-06 8.216673529962494171e-06
1.000000000000000000e+03 1.702119960504422266e-05 -4.132824605651563658e-08 -6.258890583771613505e-07 9.042407824501274765e-07 1.530703720051790304e-07 1.242596190372515051e-06 9.584018288933432331e-06
