# f, Suu, Svv, Sww
1.763636363636363613e-01 1.768721138517311692e-02 2.574783042823159188e-02 1.957384486821783787e-02
1.766666666666666663e-01 1.772752317440982883e-02 3.019919978269590410e-02 2.320651913015829571e-02
1.769696969696969713e-01 1.915661363831321767e-02 2.751131743553476838e-02 1.948975082715797419e-02
1.772727272727272763e-01 1.792990814859196994e-02 2.743873467362367355e-02 2.197825813605183698e-02
1.775757575757575812e-01 1.801606373074031431e-02 2.880968653141675884e-02 1.992626744854066045e-02
1.778787878787878862e-01 1.470947180223417840e-02 2.992140620974430287e-02 1.841793087002410040e-02
1.781818181818181912e-01 1.701350385340866245e-02 2.917551387196680099e-02 1.885422725909925365e-02
1.784848484848484962e-01 1.544003114141945937e-02 2.739020717721209197e-02 2.027997806231916084e-02
1.787878787878788012e-01 1.557843035321129083e-02 2.781708142646014889e-02 1.919182123340614984e-02
1.790909090909090784e-01 1.607191504050886621e-02 2.950288526008851622e-02 2.182940308777425731e-02
1.793939393939393834e-01 1.526445239903199448e-02 2.648813620730680607e-02 2.055030023179995821e-02
1.796969696969696884e-01 1.706395212621301949e-02 2.718245676538453073e-02 2.054157761965574175e-02
1.799999999999999933e-01 1.620090097377888810e-02 2.583030408933546102e-02 1.930308661823902650e-02
1.803030303030302983e-01 1.495689063494833222e-02 2.590294875540584407e-02 2.007034856968975545e-02
1.806060606060606033e-01 1.825879594785753332e-02 2.829787716411397841e-02 2.081771261616955845e-02
1.809090909090909083e-01 1.697750237038545690e-02 2.720157377709221322e-02 1.827336815352880936e-02
1.812121212121212133e-01 1.601764044141461285e-02 2.577786158103147207e-02 1.917997926405152695e-02
1.815151515151515182e-01 1.589233775559463144e-02 2.885521597059462554e-02 2.223797664541507513e-02
1.818181818181818232e-01 1.671257622081781177e-02 2.736343279306524198e-02 1.834368016350088754e-02
1.821212121212121282e-01 1.532488913291803374e-02 2.397052271537750134e-02 1.782115384508816194e-02
1.824242424242424332e-01 1.590175387030993981e-02 2.962419431686447863e-02 1.937965252139853614e-02
1.827272727272727382e-01 1.404797964442951706e-02 2.576050833113957897e-02 1.915875106197357028e-02
1.830303030303030432e-01 1.527725669860947356e-02 2.581655302968115934e-02 1.930333791225084458e-02
1.833333333333333204e-01 1.579851649366989172e-02 2.876238148890575275e-02 2.190626409861400406e-02
1.836363636363636254e-01 1.574953749028064690e-02 2.534256306404447309e-02 2.057564216365550744e-02
1.839393939393939303e-01 1.542119478067681924e-02 2.606740064381828093e-02 1.779108553707334575e-02
1.842424242424242353e-01 1.436208106171221049e-02 2.668515201590357031e-02 1.830847184237654329e-02
1.845454545454545403e-01 1.576433782067217237e-02 2.854047071292911339e-02 1.815205013519000446e-02
1.848484848484848453e-01 1.635479787421551326e-02 2.373437612282844680e-02 2.078116264247055825e-02
1.851515151515151503e-01 1.541947947053537438e-02 2.951300104939243510e-02 1.767400308218047486e-02
1.854545454545454553e-01 1.565178167973135109e-02 2.603356580794525393e-02 1.893713489874901054e-02
1.857575757575757602e-01 1.500749784059145740e-02 2.612126240028680990e-02 1.920390541449232616e-02
1.860606060606060652e-01 1.462653921503710014e-02 2.541052528186978077e-02 1.968346698274030596e-02
1.863636363636363702e-01 1.451817129922206885e-02 2.512384887720904569e-02 1.907780498929404975e-02
1.866666666666666752e-01 1.443713040188798757e-02 2.351382003633388507e-02 1.827253997219388873e-02
1.869696969696969802e-01 1.420882327644875341e-02 2.032235535549255928e-02 1.889958519900149236e-02
1.872727272727272851e-01 1.543589207233377579e-02 2.349689122053687587e-02 1.768500491004225406e-02
1.875757575757575624e-01 1.427921865261264078e-02 2.568516594274545053e-02 1.639688707901255232e-02
1.878787878787878673e-01 1.438678570119021095e-02 2.616905864487552302e-02 1.709762943303115221e-02
1.881818181818181723e-01 1.420965982384466905e-02 2.517163589659692294e-02 1.964839831971351009e-02
1.884848484848484773e-01 1.298445720026148754e-02 2.521386367346472104e-02 2.041304156709393067e-02
1.887878787878787823e-01 1.545333825395281413e-02 2.722139720439196997e-02 1.925465786404962493e-02
1.890909090909090873e-01 1.428659281532742784e-02 2.529058267517471370e-02 1.609418425891893933e-02
1.893939393939393923e-01 1.530967923320400784e-02 2.768080446124806734e-02 1.767885144852284277e-02
1.896969696969696972e-01 1.347740248942956402e-02 2.649593202194007804e-02 1.723044257588250347e-02
1.900000000000000022e-01 1.427737779511146533e-02 2.390232916048325162e-02 1.750626466342303580e-02
1.903030303030303072e-01 1.469191890073253889e-02 2.381067943802158554e-02 1.696178102772707974e-02
1.906060606060606122e-01 1.310358981518145935e-02 2.367224622933856992e-02 1.737447100167322997e-02
1.909090909090909172e-01 1.472789344154653256e-02 2.310512652581917653e-02 1.764903384142228748e-02
1.912121212121212221e-01 1.483472159910677497e-02 2.357163804235203053e-02 2.157472113288570748e-02
1.915151515151515271e-01 1.368981637997851615e-02 2.250930661667874602e-02 1.786220672809541582e-02
1.918181818181818044e-01 1.407898208826728094e-02 2.174236407025730358e-02 1.783254387050554890e-02
1.921212121212121093e-01 1.315709512330218676e-02 2.311124341996001127e-02 1.810999739093771890e-02
1.924242424242424143e-01 1.553861618214631181e-02 2.114825131521892027e-02 1.787559856436585215e-02
1.927272727272727193e-01 1.468451010017815528e-02 2.334322097072800972e-02 1.685424455868597335e-02
1.930303030303030243e-01 1.311193839794927256e-02 2.450298649951045474e-02 1.825332625937119840e-02
1.933333333333333293e-01 1.212179998759657998e-02 2.373378006980579602e-02 1.753421394904417993e-02
1.936363636363636342e-01 1.326899572461522937e-02 2.205294823233869619e-02 1.884327091152585704e-02
1.939393939393939392e-01 1.357238249924198198e-02 2.424424445704852216e-02 1.775833363191354694e-02
1.942424242424242442e-01 1.358909227269830544e-02 2.440155568203656450e-02 1.817296615455139819e-02
1.945454545454545492e-01 1.363456711053461987e-02 2.236884343979966480e-02 1.700056457579811331e-02
1.948484848484848542e-01 1.457740217643366601e-02 2.525797626589576170e-02 1.753374241079683898e-02
1.951515151515151592e-01 1.416670725642442917e-02 2.397161151969678938e-02 1.762002474944228403e-02
1.954545454545454641e-01 1.368110724842468151e-02 2.331422643493762450e-02 1.488294058255824198e-02
1.957575757575757691e-01 1.304225520151604603e-02 2.195125556827474955e-02 1.685940341485493016e-02
1.960606060606060741e-01 1.256131305678186150e-02 2.066725897000400158e-02 1.564276036104184434e-02
1.963636363636363513e-01 1.263268542049557353e-02 2.289665403309183028e-02 1.682537285527731241e-02
1.966666666666666563e-01 1.327574817317333199e-02 2.072233501774469258e-02 1.636000067998304164e-02
1.969696969696969613e-01 1.187900260193593995e-02 2.254743376489053153e-02 1.480164967566976672e-02
1.972727272727272663e-01 1.218873955059974340e-02 2.288656165030612810e-02 1.611385005939173012e-02
1.975757575757575712e-01 1.178036964960137156e-02 2.255447579597516169e-02 1.560840496438835497e-02
1.978787878787878762e-01 1.272699589583361525e-02 2.000047756864308315e-02 1.750229482305475093e-02
1.981818181818181812e-01 1.255338458226100927e-02 2.173394250952016132e-02 1.558571558652585565e-02
1.984848484848484862e-01 1.359277631680762960e-02 2.332271860088207249e-02 1.563435431645470233e-02
1.987878787878787912e-01 1.194672065970181843e-02 2.062369166391988043e-02 1.760494158956184621e-02
1.990909090909090962e-01 1.396588254606880540e-02 2.188251018515004198e-02 1.437054862804756049e-02
1.993939393939394011e-01 1.152528194998832071e-02 2.470135820082689990e-02 1.706637951911824103e-02
1.996969696969697061e-01 1.176769017584864546e-02 2.164214707031404672e-02 1.488081280283234942e-02
2.000000000000000111e-01 1.141617696219582659e-02 2.204994005240088276e-02 1.495710175121017435e-02
2.003030303030303161e-01 1.212990407310314891e-02 2.154084100251810185e-02 1.540663376189096295e-02
2.006060606060605933e-01 1.216767726308461139e-02 1.740171128292648806e-02 1.764148064475569433e-02
2.009090909090908983e-01 1.261441337013475411e-02 1.837034975174720031e-02 1.399330948661104204e-02
2.012121212121212033e-01 1.281075728526824206e-02 2.213397243022488178e-02 1.615971387359236081e-02
2.015151515151515083e-01 1.278038719104608763e-02 2.152343083334903179e-02 1.527403416945878438e-02
2.018181818181818132e-01 1.222608695553122245e-02 2.241033078979487794e-02 1.697175359502715863e-02
2.021212121212121182e-01 1.217023462929882338e-02 2.067312871386685694e-02 1.490934299431294179e-02
2.024242424242424232e-01 1.151607325805307364e-02 2.106982964167245301e-02 1.461430122299313232e-02
2.027272727272727282e-01 1.156406522748462153e-02 2.025084439270581627e-02 1.720864476042277200e-02
2.030303030303030332e-01 1.144133268647625976e-02 1.908919634127610038e-02 1.445793316368019013e-02
2.033333333333333381e-01 1.257856217333739972e-02 1.867333297585923452e-02 1.533243825615766311e-02
2.036363636363636431e-01 1.181067759151870240e-02 1.794091860381285403e-02 1.426501409345259062e-02
2.039393939393939481e-01 1.119195891077994810e-02 2.138602248060338107e-02 1.470084055937301640e-02
2.042424242424242531e-01 1.117358800717192097e-02 2.299573847231879339e-02 1.696854958638301797e-02
2.045454545454545581e-01 1.087993443713032929e-02 1.961961495423310275e-02 1.367178893966734463e-02
2.048484848484848353e-01 1.167046067512743888e-02 2.122388667571632748e-02 1.464440663808195577e-02
2.051515151515151403e-01 1.139721178825410346e-02 1.990223486864977492e-02 1.428599135956643874e-02
2.054545454545454453e-01 1.128309020491727321e-02 1.961194497541358245e-02 1.393899334690583587e-02
2.057575757575757502e-01 1.156753418746355594e-02 1.898035409685219083e-02 1.631009791661669484e-02
2.060606060606060552e-01 1.242565019799320505e-02 2.171755495963278992e-02 1.515873660473466590e-02
2.063636363636363602e-01 1.172356165037544314e-02 2.081129604899744842e-02 1.583481788257212058e-02
2.066666666666666652e-01 1.042520513713683650e-02 1.972798999179469978e-02 1.556450195639528036e-02
2.069696969696969702e-01 1.061710752528615548e-02 1.761433179312475034e-02 1.514609983507318215e-02
2.072727272727272751e-01 1.073661464335845875e-02 2.004292334143327470e-02 1.434839063723162937e-02
2.075757575757575801e-01 1.092060541064038270e-02 2.213071925372106508e-02 1.349914047170055163e-02
2.078787878787878851e-01 1.057845934793367332e-02 1.852206118929923193e-02 1.419492955533928867e-02
2.081818181818181901e-01 1.022101344181399959e-02 1.938207464031653157e-02 1.397231851114038442e-02
2.084848484848484951e-01 1.144127935707371126e-02 1.859930786898510158e-02 1.543088512266714042e-02
2.087878787878788001e-01 1.090520106892178820e-02 1.945228704734326686e-02 1.444520728695475667e-02
2.090909090909090773e-01 1.080873898077778367e-02 2.140957206889166145e-02 1.362916409593638301e-02
2.093939393939393823e-01 1.076122601190385511e-02 2.003243582840454062e-02 1.475050170096764424e-02
2.096969696969696872e-01 1.181594069553531384e-02 1.985581829392704667e-02 1.387685582116318303e-02
2.099999999999999922e-01 1.014725339511676240e-02 2.132746009051531000e-02 1.442064119404409123e-02
2.103030303030302972e-01 9.589628306554034975e-03 1.998224965103446993e-02 1.573658779020539397e-02
2.106060606060606022e-01 1.207918275418771656e-02 2.006409395669144988e-02 1.410610844815854414e-02
2.109090909090909072e-01 1.175211070805688533e-02 1.945818421598845965e-02 1.510123700374940009e-02
2.112121212121212122e-01 1.073036863242408413e-02 1.794807248347935619e-02 1.371705065321334946e-02
2.115151515151515171e-01 9.834003608957288256e-03 1.965515414126661059e-02 1.422709635883584456e-02
2.118181818181818221e-01 9.563737134767429093e-03 2.045184498107036758e-02 1.266801151399623605e-02
2.121212121212121271e-01 1.038135675727548321e-02 1.865129731078198072e-02 1.361221474443575531e-02
2.124242424242424321e-01 9.637090373234060911e-03 1.887466124495176464e-02 1.497996957565274866e-02
2.127272727272727371e-01 1.135132654497213352e-02 1.778844326799321890e-02 1.435583986854162102e-02
2.130303030303030420e-01 1.166051300693883574e-02 1.892441590867541962e-02 1.429709602513983512e-02
2.133333333333333470e-01 1.101930508488734202e-02 1.853517621283341452e-02 1.428082747708891119e-02
2.136363636363636243e-01 1.010248585268246069e-02 1.796090261815752945e-02 1.300446253448886598e-02
2.139393939393939292e-01 1.119531688556630461e-02 1.766314758166724272e-02 1.472148594486013401e-02
2.142424242424242342e-01 1.189298128610391872e-02 1.895898648873957371e-02 1.417809204865063365e-02
2.145454545454545392e-01 1.031427423391125670e-02 1.664999761016421054e-02 1.161085325781013172e-02
2.148484848484848442e-01 9.675055916267844697e-03 1.787334724625323432e-02 1.336978097854849869e-02
2.151515151515151492e-01 1.115570770395203637e-02 1.785672620860606283e-02 1.392303464194847434e-02
2.154545454545454541e-01 9.990489526775265736e-03 1.850591246973372350e-02 1.248833258912109868e-02
2.157575757575757591e-01 1.047452315154588642e-02 1.750763407630024152e-02 1.320526805777441637e-02
2.160606060606060641e-01 1.071834714406776079e-02 1.748713262974765925e-02 1.482314687618351695e-02
2.163636363636363691e-01 9.314199900267669877e-03 1.793152543310694985e-02 1.386709534548816354e-02
2.166666666666666741e-01 9.389207375895426005e-03 1.645661759959659437e-02 1.416212517595252102e-02
2.169696969696969790e-01 9.041200352654691144e-03 1.830384104372007742e-02 1.262646775425441820e-02
2.172727272727272840e-01 1.097414058481509594e-02 1.611909716647035029e-02 1.456816307944338272e-02
2.175757575757575890e-01 9.642526536108376664e-03 1.820259145956281896e-02 1.400458386138707899e-02
2.178787878787878662e-01 1.029328508340756482e-02 1.842952973376413284e-02 1.310757295210504547e-02
2.181818181818181712e-01 1.092196450408353982e-02 1.705380149230771580e-02 1.185860008115201258e-02
2.184848484848484762e-01 9.545424603768873709e-03 1.718734644801079084e-02 1.434055131801606486e-02
2.187878787878787812e-01 1.019277090645062320e-02 1.814901692979104322e-02 1.470734174686894914e-02
2.190909090909090862e-01 1.007051671636672967e-02 1.888162757769021316e-02 1.287054618019499094e-02
2.193939393939393911e-01 1.021650914436268015e-02 1.676168233909308691e-02 1.166655739975251335e-02
2.196969696969696961e-01 9.582343723844571198e-03 1.784668668224673529e-02 1.221133206606879809e-02
2.200000000000000011e-01 8.262162825027542790e-03 1.608262658889823837e-02 1.364211814058688237e-02
2.203030303030303061e-01 1.065762711126773746e-02 1.554454500694298254e-02 1.336329799740936311e-02
2.206060606060606111e-01 9.424171719740529612e-03 1.777149492186509000e-02 1.342248256790247278e-02
2.209090909090909161e-01 1.011510135150346830e-02 1.614057755826363988e-02 1.363545720935694684e-02
2.212121212121212210e-01 9.281458563453876681e-03 1.746295391206590872e-02 1.308959960319119355e-02
2.215151515151515260e-01 1.012177980756671924e-02 1.836389620281643487e-02 1.253352831431731214e-02
2.218181818181818310e-01 8.551530249303990541e-03 1.707473315836507965e-02 1.156189148985742841e-02
2.221212121212121082e-01 1.008898945177275595e-02 1.765416577693014813e-02 1.464579503939986843e-02
2.224242424242424132e-01 9.658066756006987788e-03 1.704098601399702678e-02 1.283652812436131968e-02
2.227272727272727182e-01 1.079801195811531944e-02 1.617844611867580440e-02 1.284798529307646167e-02
2.230303030303030232e-01 9.968011995892695279e-03 1.621436813873786478e-02 1.272608329194363161e-02
2.233333333333333282e-01 9.493968986167500290e-03 1.698455626671719135e-02 1.159418192545064868e-02
2.236363636363636331e-01 1.002712132743000494e-02 1.709932286157167525e-02 1.331168197169396022e-02
2.239393939393939381e-01 9.046437284750373509e-03 1.586476050623282508e-02 1.401013032827595241e-02
2.242424242424242431e-01 7.834544888966090553e-03 1.592620924447051001e-02 1.228634717427405133e-02
2.245454545454545481e-01 8.764617921046002208e-03 1.595441661363936059e-02 1.193529461138511695e-02
2.248484848484848531e-01 9.664285371808868305e-03 1.670461381132042067e-02 1.341188203171703175e-02
2.251515151515151580e-01 8.619768207290014889e-03 1.753210753784885736e-02 1.339185532343926260e-02
2.254545454545454630e-01 8.989954262733660870e-03 1.568855623260377238e-02 1.264216312226374220e-02
2.257575757575757680e-01 9.914871923403813930e-03 1.741319030177405913e-02 1.105465004245981958e-02
2.260606060606060730e-01 9.597574897940747141e-03 1.590730037396556953e-02 1.443030105123312840e-02
2.263636363636363502e-01 1.025026358119237278e-02 1.625384028667424541e-02 1.417577490954697629e-02
2.266666666666666552e-01 8.945211359830595663e-03 1.612809805022269102e-02 1.093437556148948303e-02
2.269696969696969602e-01 9.940638918747225772e-03 1.706733506356545790e-02 1.287671499428756465e-02
2.272727272727272652e-01 9.322473899110854736e-03 1.693932630906620079e-02 1.450665734902270923e-02
2.275757575757575701e-01 9.535212669165214067e-03 1.822472561020781201e-02 1.153847276420674056e-02
2.278787878787878751e-01 8.889933742249590820e-03 1.810882711760326835e-02 1.183767385703092360e-02
2.281818181818181801e-01 9.747754437442393907e-03 1.483098301851454651e-02 1.140386459641254922e-02
2.284848484848484851e-01 9.634276827900531762e-03 1.637812403719374893e-02 1.127239689792408107e-02
2.287878787878787901e-01 8.728001826877657479e-03 1.768982704794746022e-02 1.177626726240752798e-02
2.290909090909090950e-01 9.025236416634111608e-03 1.691893767326820355e-02 1.150410267580948692e-02
2.293939393939394000e-01 9.440936605059922770e-03 1.586020764022299384e-02 1.188208023258958967e-02
2.296969696969697050e-01 8.654251463609936856e-03 1.691145756485692639e-02 1.316390723081493040e-02
2.300000000000000100e-01 9.169622769071579527e-03 1.454711998221585277e-02 1.245707804395256892e-02
2.303030303030303150e-01 9.898782171771740995e-03 1.624368651418996862e-02 1.302089870432799473e-02
2.306060606060605922e-01 8.842160782953294162e-03 1.497175377574634127e-02 1.286375235281798056e-02
2.309090909090908972e-01 9.494744617302019671e-03 1.772783657855857287e-02 1.161450614996478031e-02
2.312121212121212022e-01 9.493011064583471367e-03 1.696347947713509538e-02 1.373401360846020734e-02
2.315151515151515071e-01 8.567655324869907427e-03 1.606961820409341657e-02 1.443015267250162374e-02
2.318181818181818121e-01 8.756248470184456803e-03 1.567927284346360903e-02 1.178525939772428685e-02
2.321212121212121171e-01 9.425299531895808477e-03 1.723737308277588018e-02 1.216408898391341947e-02
2.324242424242424221e-01 9.619374735445307065e-03 1.382600291009471530e-02 1.328073566641242015e-02
2.327272727272727271e-01 8.654300625676923653e-03 1.677115860837923023e-02 1.315207210946581912e-02
2.330303030303030321e-01 9.282103353037659751e-03 1.561236239872541148e-02 1.175763399897930203e-02
2.333333333333333370e-01 8.753249585330613244e-03 1.522911694874767505e-02 1.251899532266465172e-02
2.336363636363636420e-01 8.942166441812266983e-03 1.797324595021330615e-02 1.178988243344170073e-02
2.339393939393939470e-01 8.729526330655235436e-03 1.581514833704470227e-02 1.265693135465911778e-02
2.342424242424242520e-01 8.751366158362181014e-03 1.754349297383208175e-02 1.296780038334251206e-02
2.345454545454545570e-01 9.491945648053581180e-03 1.664925213450997241e-02 1.153393825422549188e-02
2.348484848484848619e-01 8.795096730044109010e-03 1.576724797253420407e-02 1.297013453556065260e-02
2.351515151515151392e-01 8.565935740192313907e-03 1.514542192852950421e-02 1.162615614537671101e-02
2.354545454545454441e-01 8.918936418351237905e-03 1.458694968143101067e-02 1.217026918528888758e-02
2.357575757575757491e-01 8.381419723979393124e-03 1.494246842936542211e-02 1.134892340506754235e-02
2.360606060606060541e-01 9.270333593461570210e-03 1.469493372766364145e-02 1.164609725451411920e-02
2.363636363636363591e-01 9.405873435790721576e-03 1.661311984026111674e-02 1.201655350944742101e-02
2.366666666666666641e-01 8.513074255264714563e-03 1.662366574782978695e-02 1.205069463233464019e-02
2.369696969696969691e-01 8.063587644763108020e-03 1.622525339426374169e-02 1.154304389287357652e-02
2.372727272727272740e-01 9.044138216127366181e-03 1.397678953511889005e-02 1.143437430039485198e-02
2.375757575757575790e-01 9.435418391987563172e-03 1.541445514698534282e-02 1.118369001101598460e-02
2.378787878787878840e-01 9.682767037738048907e-03 1.634885583506138357e-02 1.303327800827326112e-02
2.381818181818181890e-01 7.366304076602357004e-03 1.523536462202978135e-02 1.263476760168768739e-02
2.384848484848484940e-01 9.256890396890791323e-03 1.535854480365788505e-02 1.180692902926549701e-02
2.387878787878787989e-01 8.780027289952368683e-03 1.349517395220893590e-02 1.133023543508506620e-02
2.390909090909091039e-01 8.352346969809767291e-03 1.458411108851033998e-02 1.047272833649231724e-02
2.393939393939393812e-01 8.867037995524885974e-03 1.539623189473442698e-02 1.145159726813829715e-02
2.396969696969696861e-01 9.181764864322834035e-03 1.626468830336941923e-02 1.106207099846025915e-02
2.399999999999999911e-01 8.606033017982812200e-03 1.654796902174938272e-02 1.204263974281149542e-02
2.403030303030302961e-01 9.536216858470794588e-03 1.631183637741310394e-02 1.285242054459040384e-02
2.406060606060606011e-01 8.410017521749937192e-03 1.506977151940864894e-02 1.210522954154724315e-02
2.409090909090909061e-01 8.082711585539118296e-03 1.568187899178333927e-02 1.203140018715529586e-02
2.412121212121212110e-01 8.882202821034225482e-03 1.764642521983756165e-02 1.097784064737798021e-02
2.415151515151515160e-01 8.874041796276960214e-03 1.506135566875475319e-02 1.234781704147074749e-02
2.418181818181818210e-01 9.237295215961694242e-03 1.510562516932750093e-02 1.209087623217114209e-02
2.421212121212121260e-01 8.969419447056845712e-03 1.826920403477145377e-02 1.115784409482327086e-02
2.424242424242424310e-01 8.866194637679729318e-03 1.657865547324920141e-02 1.224977890304053581e-02
2.427272727272727360e-01 8.190550022930793983e-03 1.451494443255569970e-02 1.085611438816346669e-02
2.430303030303030409e-01 8.236861617542395528e-03 1.532232970492129580e-02 1.241404056500147388e-02
2.433333333333333459e-01 8.995612875702219124e-03 1.654510217790407592e-02 1.289842379691770805e-02
2.436363636363636231e-01 8.288824216788136245e-03 1.613941776155534968e-02 1.124538510404194704e-02
2.439393939393939281e-01 9.404035983023790665e-03 1.458623207342727573e-02 1.264353975117262462e-02
2.442424242424242331e-01 7.963311053790679203e-03 1.419446644744939284e-02 1.269951047435396302e-02
2.445454545454545381e-01 8.138945970410106298e-03 1.492618059653865424e-02 1.152748723233559640e-02
2.448484848484848431e-01 9.114002784156118031e-03 1.556524070941388803e-02 1.204083026632056519e-02
2.451515151515151480e-01 8.899798567131918248e-03 1.494511590706393972e-02 1.213523067717687219e-02
2.454545454545454530e-01 8.346071742075196476e-03 1.597452573464996917e-02 1.183942258239933758e-02
2.457575757575757580e-01 8.409244682318227707e-03 1.603871013226829470e-02 1.095613130744830382e-02
2.460606060606060630e-01 9.899687613212113796e-03 1.562504207478195017e-02 1.154266884493109629e-02
2.463636363636363680e-01 8.341460936348445154e-03 1.841633848977864557e-02 1.125088988139369764e-02
2.466666666666666730e-01 8.250640025187399099e-03 1.612471161295072133e-02 1.175954462270343247e-02
2.469696969696969779e-01 8.609537016419383654e-03 1.550430300440805431e-02 1.196137567855810012e-02
2.472727272727272829e-01 9.327782427863142226e-03 1.491930382554579326e-02 1.170317060697785051e-02
2.475757575757575879e-01 8.918704248686133707e-03 1.566243778794434993e-02 1.028433622360532852e-02
2.478787878787878651e-01 8.758289773353827856e-03 1.438824447392558770e-02 1.139948244817009376e-02
2.481818181818181701e-01 8.616066418132097005e-03 1.419794026701987413e-02 1.157427771248885351e-02
2.484848484848484751e-01 8.085938993078361711e-03 1.397320619405548192e-02 1.147398272172482289e-02
2.487878787878787801e-01 8.310943722742677661e-03 1.703491107301037186e-02 1.010544795736153904e-02
2.490909090909090851e-01 9.586277908879385634e-03 1.560998329369285044e-02 1.241885820108964804e-02
2.493939393939393900e-01 9.385249798593424050e-03 1.384242642401919271e-02 1.120976642078366087e-02
2.496969696969696950e-01 8.685242751040402748e-03 1.228415547784848273e-02 1.135715220695223716e-02
