# z, uu, uv, uw, vv, vw, ww, tke
7.025000000000000000e+02 2.431818746995339966e-05 -3.917416701852971349e-08 -1.071571626165896301e-06 1.289839939665515750e-06 2.115617034335700732e-07 2.830959433572007908e-06 1.421949342159546134e-05
7.050000000000000000e+02 2.402244107823854385e-05 -1.908150600597124985e-07 -9.686107674227961967e-07 1.371443266222627303e-06 1.702969200227017077e-07 2.903259792389049067e-06 1.414857206842511085e-05
7.075000000000000000e+02 2.313483383136727390e-05 -6.150428592057721244e-08 -1.112950351418705723e-06 1.309717253000108783e-06 2.135454647122957734e-07 2.845640721611882338e-06 1.364509590298963325e-05
7.100000000000000000e+02 2.278826260204809418e-05 -2.810788296658373138e-07 -9.166088371886063018e-07 1.374997797011889927e-06 1.752360179489079858e-07 2.966061726094355380e-06 1.356466106257716858e-05
7.125000000000000000e+02 2.214701065318429435e-05 -1.674801919650192828e-07 -1.159343781997644678e-06 1.297951500227334472e-06 2.197570816026389575e-07 2.883802656441643112e-06 1.316438240492663607e-05
7.150000000000000000e+02 2.190040906751064944e-05 -3.923222416577942839e-07 -8.584145261883670798e-07 1.377183660321978971e-06 1.865364531466823621e-07 3.048706791982845674e-06 1.316314975990773810e-05
7.175000000000000000e+02 2.126686838530424960e-05 -2.023595211888107408e-07 -1.185953735621206074e-06 1.346680706611369594e-06 2.166865857553966780e-07 2.938962640408909544e-06 1.277625586616226331e-05
7.200000000000000000e+02 2.092527187427606290e-05 -4.935137895905938914e-07 -8.265232563412587990e-07 1.506464539729357524e-06 2.078266204807651244e-07 3.148733630193294022e-06 1.279023502209935797e-05
7.225000000000000000e+02 1.959919585392455636e-05 -1.026667295937144814e-07 -1.181980515090716397e-06 1.498287123598096632e-06 2.039120503499595526e-07 3.007520692715155101e-06 1.205250183511890331e-05
7.250000000000000000e+02 1.890242601115588294e-05 -5.738630667918798621e-07 -8.420100034276607062e-07 1.686910621347426007e-06 2.385660423227116521e-07 3.261385920865377543e-06 1.192536127668434325e-05
7.275000000000000000e+02 1.656463946009836358e-05 -4.476972402400747425e-09 -1.151371463432770341e-06 1.606130972572028536e-06 1.919382332282177870e-07 3.086444622457194165e-06 1.062860752756379282e-05
7.300000000000000000e+02 1.549516353798985167e-05 -6.157171109299141772e-07 -8.832691826993496738e-07 1.732972686217859615e-06 2.717507148117417736e-07 3.375371076411216722e-06 1.030175365030946390e-05
7.325000000000000000e+02 1.260228580245517050e-05 1.013725114624719558e-08 -1.101286425969231782e-06 1.612514517593854857e-06 1.952686923199229620e-07 3.167505780396898844e-06 8.691153050222962418e-06
7.350000000000000000e+02 1.128083091128040397e-05 -5.127861353701135709e-07 -8.972396818923580114e-07 1.615295251960979681e-06 3.010635051740963788e-07 3.471980682044126159e-06 8.184053422642755644e-06
7.375000000000000000e+02 8.433657259412186030e-06 4.495943804769808601e-08 -9.923726093419214452e-07 1.563923648934384480e-06 1.877411404790121318e-07 3.237000819213858238e-06 6.617290863780214479e-06
7.400000000000000000e+02 7.029305089379534198e-06 -3.709163569791229760e-07 -8.807316618389255342e-07 1.460584341751758355e-06 3.489983588532391455e-07 3.530682557767046851e-06 6.010285994449170231e-06
7.425000000000000000e+02 5.136186604223880289e-06 -1.382434824078515561e-07 -9.197163935647150903e-07 1.426297432469869725e-06 2.152316784695400629e-07 3.279135987633854946e-06 4.920810012163802480e-06
7.450000000000000000e+02 3.459050761372850406e-06 -1.296115122093155388e-07 -6.653183988733402455e-07 1.074890822498542023e-06 3.642801326595133317e-07 3.533187195484509765e-06 4.033564389677950885e-06
7.475000000000000000e+02 2.953406772187250150e-06 -2.873565309560177774e-07 -5.262876088702242741e-07 7.193438960548803556e-07 1.208400171164962505e-07 3.261260071721590876e-06 3.467005369981860585e-06
7.500000000000000000e+02 2.604830648469657992e-06 -1.610382490950357127e-07 -3.478926262687329786e-07 7.159076464920310566e-07 4.834603223727849898e-07 3.469689837073892911e-06 3.395214066017791191e-06
7.525000000000000000e+02 2.658144226670344980e-06 2.469813656702513085e-08 -2.583168762001934807e-07 1.250296594504973778e-06 -4.799248500583646890e-07 3.190164090965426911e-06 3.549302456070372835e-06
7.550000000000000000e+02 2.949995328690491218e-06 -2.217401064740443047e-07 -2.479109917940694025e-07 9.300227104961144990e-07 4.742011044628756386e-07 3.360457592242563299e-06 3.620237815714584244e-06
7.575000000000000000e+02 2.443718720276066814e-06 5.292702162567053287e-08 -3.244091239200541484e-07 8.495813834646704187e-07 -3.382950289943458686e-07 3.112849575169392638e-06 3.203074839455064830e-06
7.600000000000000000e+02 2.918145130660221185e-06 -2.571179398726641678e-07 -2.285158471715642012e-07 9.331159701184255023e-07 4.564299020258917127e-07 3.257852312788989156e-06 3.554556706783818133e-06
7.625000000000000000e+02 2.352788237791258948e-06 1.797162635313043151e-08 -3.303136564502325001e-07 7.867297319203103844e-07 -3.063320905343624099e-07 3.030268860431670155e-06 3.084893415071619426e-06
7.650000000000000000e+02 2.774241824371870484e-06 -2.521986284611088492e-07 -2.262856602500843101e-07 8.724876833594130321e-07 4.503420815169785915e-07 3.154948146394730074e-06 3.400838827063006583e-06
7.675000000000000000e+02 2.265147968521219678e-06 9.923462988226106066e-10 -3.167694821948791703e-07 7.430817930076827475e-07 -2.901791325647021451e-07 2.945216796680724939e-06 2.976723279104813629e-06
7.700000000000000000e+02 2.628804478958102339e-06 -2.372532723944331683e-07 -2.311074646486660053e-07 8.109091400529066875e-07 4.506072947671075146e-07 3.052606527836756602e-06 3.246160073423883079e-06
7.725000000000000000e+02 2.181911016243631624e-06 -2.098416324258778234e-10 -3.033394290453234179e-07 6.965922033677073952e-07 -2.783085007913213870e-07 2.858577486883115602e-06 2.868540353247227205e-06
7.750000000000000000e+02 2.492595462777913281e-06 -2.146720463223061872e-07 -2.307424508221916484e-07 7.465541099556993873e-07 4.482012675924401949e-07 2.950677826936523888e-06 3.094913699835068225e-06
7.775000000000000000e+02 2.105146027073700934e-06 5.576849304134156899e-09 -2.957614304591118110e-07 6.463683572687450842e-07 -2.663247452313358407e-07 2.771455396596704686e-06 2.761484890469575352e-06
7.800000000000000000e+02 2.367535674329346117e-06 -1.873059237915697412e-07 -2.218883386365465204e-07 6.807864863006329653e-07 4.391872457147613568e-07 2.848983519939966641e-06 2.948652840284972650e-06
7.825000000000000000e+02 2.033491237032336720e-06 1.125737661080705722e-08 -2.942834714752237621e-07 5.957672899462806512e-07 -2.525302241496701037e-07 2.684361569965127033e-06 2.656810048471872467e-06
7.850000000000000000e+02 2.252685194735093222e-06 -1.592480949916819229e-07 -2.066560170300625524e-07 6.177363022165315888e-07 4.237557551514453989e-07 2.747492181067595206e-06 2.808956839009609955e-06
7.875000000000000000e+02 1.963581477236075886e-06 1.370743450710421037e-08 -2.963773523782372031e-07 5.473196383523060073e-07 -2.368733169384766798e-07 2.597302059175325287e-06 2.554101587381853643e-06
7.900000000000000000e+02 2.146639286801743698e-06 -1.342769937307863901e-07 -1.890809578067450166e-07 5.611593595954644608e-07 4.041515035678157114e-07 2.646363226405704632e-06 2.677080936401456395e-06
7.925000000000000000e+02 1.892605217642539995e-06 1.285941201363272084e-08 -2.990423016922804963e-07 5.021431072279370058e-07 -2.201172546870537880e-07 2.510029693561454236e-06 2.452389009215965301e-06
7.950000000000000000e+02 2.048190018565776224e-06 -1.146599290313687960e-07 -1.727094436355924608e-07 5.126843561052751652e-07 3.829321624665025051e-07 2.545877585631449462e-06 2.553375980151250531e-06
7.975000000000000000e+02 1.819704695325086064e-06 9.959373746504241327e-09 -3.000959430636669612e-07 4.606588842121617143e-07 -2.032099160463073351e-07 2.422264880650668429e-06 2.351314230093957971e-06
8.000000000000000000e+02 1.956299548122686227e-06 -1.010122785066514016e-07 -1.596419956236990551e-07 4.720467821422325234e-07 3.620852153408768044e-07 2.446351339837262183e-06 2.437348835051090228e-06
8.025000000000000000e+02 1.745609439752726736e-06 6.317830614044339460e-09 -2.984929568982156516e-07 4.230256798970266773e-07 -1.869473069508224731e-07 2.333832669195384059e-06 2.251233894422568710e-06
8.050000000000000000e+02 1.869931090130805180e-06 -9.264309553369542739e-08 -1.505187170439457420e-07 4.379065880907973189e-07 3.427733015904454403e-07 2.348082719007778419e-06 2.327960198614690353e-06
8.075000000000000000e+02 1.671727248451304631e-06 2.830412229393175502e-09 -2.941341577423939304e-07 3.892125992438266730e-07 -1.718250330084160191e-07 2.244723019303910384e-06 2.152831433499520685e-06
8.100000000000000000e+02 1.788097140174116389e-06 -8.809010302659459098e-08 -1.449779834758992749e-07 4.085789617858104244e-07 3.254285119178533404e-07 2.251327419229119432e-06 2.224001760594522938e-06
8.125000000000000000e+02 1.599466051123954467e-06 -4.907981416835127759e-11 -2.874965491399066308e-07 3.589858962757652898e-07 -1.580221981528725997e-07 2.155102954765257677e-06 2.056777451082488717e-06
8.150000000000000000e+02 1.710089856780427983e-06 -8.569873613346601586e-08 -1.421573146503839993e-07 3.825177907395449331e-07 3.099546581618551868e-07 2.156296523593013476e-06 2.124452085556493329e-06
8.175000000000000000e+02 1.529930581403249337e-06 -2.201108026156361948e-09 -2.792709304370639953e-07 3.319568253445481607e-07 -1.455049514988683518e-07 2.065300130392063380e-06 1.963593768569930333e-06
8.200000000000000000e+02 1.635613181423423212e-06 -8.408191409543519273e-08 -1.410715370793585918e-07 3.585535035502296308e-07 2.959410426525938439e-07 2.063159149390419445e-06 2.028662917182036065e-06
8.225000000000000000e+02 1.463852136906851355e-06 -3.739383478418289798e-09 -2.701547524580260780e-07 3.076868714200209303e-07 -1.340773130514544861e-07 1.975757579839464454e-06 1.873648294083168264e-06
8.250000000000000000e+02 1.564734309624782378e-06 -8.236326635895352449e-08 -1.408369168220142332e-07 3.359504292749448913e-07 2.828450465883153600e-07 1.972049338432626274e-06 1.936367038666176877e-06
8.275000000000000000e+02 1.401622174130068287e-06 -4.909596447078002052e-09 -2.607309665733088932e-07 2.857832290713347018e-07 -1.234592495826786733e-07 1.886978412051184014e-06 1.787191907626293607e-06
8.300000000000000000e+02 1.497715770905472187e-06 -8.018272755876410340e-08 -1.407988281875225071e-07 3.143521632533286191e-07 2.701494789364662653e-07 1.883079882092408429e-06 1.847573908125604512e-06
8.325000000000000000e+02 1.343369334146160469e-06 -5.981419022837997112e-09 -2.514137912733653652e-07 2.659382080962835277e-07 -1.133696381519366399e-07 1.799466107501083376e-06 1.704386824871763554e-06
8.350000000000000000e+02 1.434839841249768637e-06 -7.755201241153031790e-08 -1.405578002925000605e-07 2.936692426520615387e-07 2.574688071435705515e-07 1.796357553331212690e-06 1.762433318616521406e-06
8.375000000000000000e+02 1.289043867978989516e-06 -7.160832824659735579e-09 -2.424365942429225098e-07 2.479077083178183010e-07 -1.035933164277579528e-07 1.713672851450049024e-06 1.625312213873428473e-06
8.400000000000000000e+02 1.376279690889603632e-06 -7.467021074045731668e-08 -1.399547691220959024e-07 2.739693627551886611e-07 2.446150339466946959e-07 1.711990154871960011e-06 1.681119604258376231e-06
8.425000000000000000e+02 1.238493514479444004e-06 -8.537567848421190613e-09 -2.338926138511813054e-07 2.314720031451500348e-07 -9.400226277069393851e-08 1.629965435164253387e-06 1.549965476394423753e-06
8.450000000000000000e+02 1.322046722371794607e-06 -7.176241753317213629e-08 -1.390050445132897043e-07 2.553727754589729527e-07 2.315878571761827534e-07 1.630089142225614073e-06 1.603754320028190843e-06
8.475000000000000000e+02 1.191527767387512467e-06 -1.008642706814555315e-08 -2.257753089001729098e-07 2.164150663527486415e-07 -8.455956087738331849e-08 1.548617391309405643e-06 1.478280112524833217e-06
8.500000000000000000e+02 1.272015536075343882e-06 -6.899279646699340652e-08 -1.378296319519634108e-07 2.379772505730848312e-07 2.185279606825605864e-07 1.550762747868552358e-06 1.530377767258490443e-06
8.525000000000000000e+02 1.147964567426029793e-06 -1.170273889830042355e-08 -2.180224225426335397e-07 2.025191601699560887e-07 -7.530018243046116878e-08 1.469817958616299286e-06 1.410150843106142703e-06
8.550000000000000000e+02 1.225984749359554308e-06 -6.644118011784882915e-08 -1.365863315373441882e-07 2.218202129340873789e-07 2.056513731918865224e-07 1.474104234665956048e-06 1.460954598479798762e-06
8.575000000000000000e+02 1.107672546834592723e-06 -1.325372502858357426e-08 -2.105633359571010954e-07 1.895751402185119549e-07 -6.630151907203656145e-08 1.393687373953994502e-06 1.345467530503549471e-06
8.600000000000000000e+02 1.183744938067121594e-06 -6.411648659270241689e-08 -1.354186325684186563e-07 2.068682334691373982e-07 1.931826114013122810e-07 1.400179634712533834e-06 1.395396403124396519e-06
8.625000000000000000e+02 1.070591151092514791e-06 -1.462239362233219727e-08 -2.033348948508550245e-07 1.774004286703600901e-07 -5.765956372743540018e-08 1.320293898287129747e-06 1.284142739025002341e-06
8.650000000000000000e+02 1.145134812760062486e-06 -6.198377860098247212e-08 -1.344329844317653222e-07 1.930285553512156484e-07 1.813175445653067678e-07 1.329018237590880320e-06 1.333590802851079346e-06
8.675000000000000000e+02 1.036737040171331539e-06 -1.573068018192458261e-08 -1.962970296631768228e-07 1.658517742359144742e-07 -4.946293243671983372e-08 1.249668726061735073e-06 1.226128770234490450e-06
8.700000000000000000e+02 1.110071848044213975e-06 -5.998396683128959459e-08 -1.336789037880473539e-07 1.801706001520741884e-07 1.701885487043211481e-07 1.260608176043467254e-06 1.275425312119877629e-06
8.725000000000000000e+02 1.006201029990450049e-06 -1.654137450248782605e-08 -1.894379626121591017e-07 1.548314812014339802e-07 -4.177763209791199311e-08 1.181816425720993418e-06 1.171424468456438684e-06
8.750000000000000000e+02 1.078560537812478483e-06 -5.805038909816317957e-08 -1.331564361695558506e-07 1.681535282793689029e-07 1.598652192317256186e-07 1.194897275641467104e-06 1.220805670866657272e-06
8.775000000000000000e+02 9.791315614805284661e-07 -1.704775522295420864e-08 -1.827748156746322132e-07 1.442838262057044668e-07 -3.463968897999040299e-08 1.116721366104216858e-06 1.120068376895225028e-06
8.800000000000000000e+02 1.050689799654946951e-06 -5.612041925679988892e-08 -1.328257632463911260e-07 1.568539735803398237e-07 1.503585671690087164e-07 1.131801965058825529e-06 1.169672869147056086e-06
8.825000000000000000e+02 9.557225528176615278e-07 -1.726534462012096996e-08 -1.763408194768403831e-07 1.341977880064071361e-07 -2.806066671999281998e-08 1.054351277515839665e-06 1.072135809169954257e-06
8.850000000000000000e+02 1.026617743950453059e-06 -5.414432201025221056e-08 -1.326249981119830272e-07 1.461909630743996022e-07 1.416369286376494367e-07 1.071215809807444821e-06 1.122012258416148781e-06
8.875000000000000000e+02 9.362012055969870833e-07 -1.722318416934598410e-08 -1.701801078252374365e-07 1.246056227945935373e-07 -2.202860636360834630e-08 9.946600213164154152e-07 1.027733424853998137e-06
8.900000000000000000e+02 1.006561680854289837e-06 -5.209274302249155980e-08 -1.324796532731506200e-07 1.361409273336278032e-07 1.336388802337715755e-07 1.013019797620109862e-06 1.077861202904013658e-06
8.925000000000000000e+02 9.208135833183917162e-07 -1.695953779652370323e-08 -1.643376290491382902e-07 1.155859191686481351e-07 -1.651672094810843099e-08 9.375895343153575367e-07 9.869945184011986940e-07
8.950000000000000000e+02 9.907775945809048725e-07 -4.995946611270341193e-08 -1.323183913865545197e-07 1.267449251616703533e-07 1.262878627268682489e-07 9.570921442688069625e-07 1.037307332005691134e-06
8.975000000000000000e+02 9.098078527784991498e-07 -1.651648442937414575e-08 -1.588566180244532539e-07 1.072586162766064881e-07 -1.148636869337219167e-08 8.830730087474000466e-07 9.500697389012528357e-07
9.000000000000000000e+02 9.795418653304466481e-07 -4.775960263820877735e-08 -1.320823619208479151e-07 1.181045640786138072e-07 1.195067381324032026e-07 9.033188791323603081e-07 1.000482654270710421e-06
9.025000000000000000e+02 9.034176316546905138e-07 -1.593762043388125000e-08 -1.537788299025634001e-07 9.978007188813364963e-08 -6.891244720824913530e-09 8.310382830560442799e-07 9.171179932994342151e-07
9.050000000000000000e+02 9.731235701941899275e-07 -4.552388820009411857e-08 -1.317265215802508497e-07 1.103666882102061198e-07 1.132226615953245953e-07 8.516013048628438705e-07 9.675457816336200317e-07
9.075000000000000000e+02 9.018379402032650103e-07 -1.526428746387864481e-08 -1.491423595207902452e-07 9.333129424549113683e-08 -2.683273377212602901e-09 7.814125203854683258e-07 8.882908774171122431e-07
9.100000000000000000e+02 9.717549507765710417e-07 -4.329108600025221857e-08 -1.312210713858469071e-07 1.037005559349601920e-07 1.073693610653412988e-07 8.018625895816472841e-07 9.386590481465893251e-07
9.125000000000000000e+02 9.052024463500174244e-07 -1.453346623563334091e-08 -1.449815042107135489e-07 8.810286973979230886e-08 1.184632109355824374e-09 7.341280647258919246e-07 8.637166904078508819e-07
9.150000000000000000e+02 9.756020560136135875e-07 -4.110172211113649684e-08 -1.305509211662064396e-07 9.827631767489464792e-08 1.018901899890627355e-07 7.540519988091910628e-07 9.139651862488495763e-07
9.175000000000000000e+02 9.135597123336225578e-07 -1.377533483797321837e-08 -1.413279840493860193e-07 8.427739625291863958e-08 4.756498637092281481e-09 6.891277801545755432e-07 8.434824443705583902e-07
9.200000000000000000e+02 9.847371488024948361e-07 -3.899295140943337108e-08 -1.297122379779540685e-07 9.424356598923821546e-08 9.673602137814127288e-08 7.081478256144100620e-07 8.935642702030714840e-07
9.225000000000000000e+02 9.268530415411646759e-07 -1.301331773113645384e-08 -1.382120859216076447e-07 8.201216156074053111e-08 8.073751522710057005e-09 6.463699255418058187e-07 8.276175643218554731e-07
9.250000000000000000e+02 9.991146291746134210e-07 -3.699727258172913659e-08 -1.287091426035276279e-07 9.171470326885256441e-08 9.186348204036033401e-08 6.641591994837192797e-07 8.774942659635926392e-07
9.275000000000000000e+02 9.449049957549249548e-07 -1.226541401706526768e-08 -1.356634103252716833e-07 8.142340915426870971e-08 1.117509989545348404e-08 6.058321740863644495e-07 8.160802894977791099e-07
9.300000000000000000e+02 1.018550442696408771e-06 -3.514234514412350838e-08 -1.275500533440528529e-07 9.075265604145955122e-08 8.723234502715322003e-08 6.221265424964663151e-07 8.657148206171672658e-07
9.325000000000000000e+02 9.674064147574768090e-07 -1.154639904523691067e-08 -1.337097784370632432e-07 8.257314008712768757e-08 1.409686990106640157e-08 5.675145501918231233e-07 8.087470525182138959e-07
9.350000000000000000e+02 1.042709760794835416e-06 -3.345323489529760953e-08 -1.262480649748807656e-07 9.136411290180390356e-08 8.280559963064143528e-08 5.821207039918809114e-07 8.580972888442601816e-07
9.375000000000000000e+02 9.939113842950320860e-07 -1.087003068214187426e-08 -1.323757401933087509e-07 8.545855358930153822e-08 1.687253474368078485e-08 5.314407816587785251e-07 8.054053597715560746e-07
9.400000000000000000e+02 1.071099098579964001e-06 -3.195365056942733897e-08 -1.248205169433497993e-07 9.349582160425029381e-08 7.854936360625042906e-08 5.442410959356875547e-07 8.544180080599508983e-07
9.425000000000000000e+02 1.023838038339519569e-06 -1.025052653744751342e-08 -1.316781528576306447e-07 9.000612048222222678e-08 1.953200752579549493e-08 4.976583218038601229e-07 8.057512403128009264e-07
9.450000000000000000e+02 1.103069320520688687e-06 -3.066737169685751467e-08 -1.232910948209980518e-07 9.703432283014734276e-08 7.443280924734935443e-08 5.086122145898738873e-07 8.543579289703549984e-07
9.475000000000000000e+02 1.056476203639888855e-06 -9.703997891463700954e-09 -1.316240623740283896e-07 9.606987401040711549e-08 2.210283755423856589e-08 4.662370740487693496e-07 8.093915758495326136e-07
9.500000000000000000e+02 1.137825387198532254e-06 -2.961834892261095025e-08 -1.216921079809797925e-07 1.018084961042831033e-07 7.042879299140624698e-08 4.753789272588392243e-07 8.575064052808273043e-07
9.525000000000000000e+02 1.090997766523926682e-06 -9.247404686796301510e-09 -1.322035569736921806e-07 1.034342272186350470e-07 2.460804359951458897e-08 4.372667641842524414e-07 8.158493789634070786e-07
9.550000000000000000e+02 1.174447789863464286e-06 -2.883093119994128982e-08 -1.200706713503273093e-07 1.075947491040452071e-07 6.651618285405045306e-08 4.447006855693234033e-07 8.633716122684164879e-07
9.575000000000000000e+02 1.126470958212877414e-06 -8.897823386710967545e-09 -1.333835766721349859e-07 1.118218385185443208e-07 2.706509988282374503e-08 4.108527025755324814e-07 8.245727496534771811e-07
9.600000000000000000e+02 1.211919695667518258e-06 -2.832859306156621031e-08 -1.184933845628942671e-07 1.141234510733113406e-07 6.268012846890710700e-08 4.167445486249560942e-07 8.713938476828928397e-07
9.625000000000000000e+02 1.161873853964223729e-06 -8.669728220667139295e-09 -1.350994274005623288e-07 1.209044963901284543e-07 2.948287133918464779e-08 3.871108587763558488e-07 8.349446045653541086e-07
9.650000000000000000e+02 1.249160756231404517e-06 -2.813274199411352965e-08 -1.170510935128715412e-07 1.210868542452559057e-07 5.891127512910651103e-08 3.916773349402011596e-07 8.809624727084307647e-07
9.675000000000000000e+02 1.196108673939377841e-06 -8.571601421358821763e-09 -1.372477431922801649e-07 1.303165520825544294e-07 3.185927014422717949e-08 3.661623465907148262e-07 8.462937863063234954e-07
9.700000000000000000e+02 1.285063013296650173e-06 -2.825975562661398145e-08 -1.158603761683271326e-07 1.281477525256313685e-07 5.520278112119726694e-08 3.696565245641053410e-07 8.914336451931935208e-07
9.725000000000000000e+02 1.228018650569850978e-06 -8.603386385352962444e-09 -1.396818940233477276e-07 1.396685225308225163e-07 3.417940792046292686e-08 3.481281616999056873e-07 8.579076674002896040e-07
9.750000000000000000e+02 1.318526800733721513e-06 -2.871620319968570688e-08 -1.150565307090307246e-07 1.349495535786004975e-07 5.154364287685200089e-08 3.508192593228093643e-07 9.021478068175656211e-07
9.775000000000000000e+02 1.256425537921046413e-06 -8.759270507141536033e-09 -1.422213707505658528e-07 1.485609545551547320e-07 3.642372409826044134e-08 3.331253281613748763e-07 8.690559103187879579e-07
9.800000000000000000e+02 1.348489211882863947e-06 -2.948742504980117418e-08 -1.147656474166302017e-07 1.411267890826017987e-07 4.790405705455015098e-08 3.352685958305944160e-07 9.124422983980300541e-07
9.825000000000000000e+02 1.280224775568683543e-06 -9.050147551192822427e-09 -1.446998758583287820e-07 1.566023612966205364e-07 3.860472809578971845e-08 3.212661705639975175e-07 8.790466537146507057e-07
9.850000000000000000e+02 1.373924906308232556e-06 -3.050644059179319058e-08 -1.150252205094098926e-07 1.463096494894067316e-07 4.420042521719753024e-08 3.230575228727489667e-07 9.216460393351940476e-07
9.875000000000000000e+02 1.298614185248681085e-06 -9.577767542090498309e-09 -1.471053831652217494e-07 1.634499358077690000e-07 4.087698349883768788e-08 3.126619135099120338e-07 8.873630172831810725e-07
9.900000000000000000e+02 1.393759059486043740e-06 -3.157315820132566780e-08 -1.155925667540330662e-07 1.501029208696991305e-07 4.021785216822846160e-08 3.141751902560085021e-07 9.290185853058757658e-07
9.925000000000000000e+02 1.311625402314220527e-06 -1.074236268365780224e-08 -1.499554965683163798e-07 1.689398277985532122e-07 4.383098317253001856e-08 3.074286058362977205e-07 8.939969179745357297e-07
9.950000000000000000e+02 1.406593470593619998e-06 -3.212605953084590589e-08 -1.154928677302591930e-07 1.520014674053271680e-07 3.537575429482632742e-08 3.085492307268015499e-07 9.335720843628744240e-07
9.975000000000000000e+02 1.319876640366146533e-06 -1.332241262606004324e-08 -1.540809295203514993e-07 1.734278456657634263e-07 4.869081616339339994e-08 3.056843296159571200e-07 8.994944078239335796e-07
1.000000000000000000e+03 1.409755557028447041e-06 -3.179644386932522776e-08 -1.121193813015123413e-07 1.514720478613895798e-07 2.939527270842011175e-08 3.062367161087920845e-07 9.337321604993143130e-07
