# f, Suu, Svv, Sww
7.821212121212121060e-01 3.921200391096583539e-14 4.248237875390674380e-14 1.700698915075877931e-14
7.824242424242424665e-01 3.701734044113815159e-14 3.609266703681646678e-14 1.530363986240150356e-14
7.827272727272727160e-01 3.898799183839455601e-14 4.052343463451872367e-14 1.443345643908679953e-14
7.830303030303030765e-01 3.937856819739227588e-14 3.448135780213238281e-14 1.550747456901612981e-14
7.833333333333333259e-01 3.482951023604193910e-14 3.423395682097889476e-14 1.436038206328357877e-14
7.836363636363636864e-01 3.554136647317752005e-14 3.527391736652079284e-14 1.538405352669165358e-14
7.839393939393939359e-01 3.938323313281624154e-14 3.714822689327191768e-14 1.588609806162844979e-14
7.842424242424242964e-01 4.315698006250700648e-14 3.827508758919910870e-14 1.188294568449772076e-14
7.845454545454545459e-01 3.617851602539500312e-14 4.478735487614014209e-14 1.580184530826419701e-14
7.848484848484847953e-01 4.128315096262750885e-14 3.969868518797564001e-14 1.831290540596561904e-14
7.851515151515151558e-01 3.835647334964986491e-14 3.734381064657526644e-14 1.439934302294434331e-14
7.854545454545454053e-01 3.790870247653615556e-14 3.960650732599852873e-14 1.430823829942644080e-14
7.857575757575757658e-01 4.414863659457133621e-14 3.955388284451178029e-14 1.483985873009945479e-14
7.860606060606060153e-01 4.050232834573037858e-14 4.030954010072797803e-14 1.707746013547709242e-14
7.863636363636363757e-01 3.895952320114290431e-14 3.457905766457158019e-14 1.705346335608894932e-14
7.866666666666666252e-01 3.668638452563268176e-14 3.740462196410342528e-14 1.594082449735664004e-14
7.869696969696969857e-01 4.010665484990028811e-14 4.022425051089629538e-14 1.251568116887866229e-14
7.872727272727272352e-01 3.965713155358696837e-14 3.494231675452156293e-14 1.428353013651561910e-14
7.875757575757575957e-01 4.533897208786956401e-14 3.659333042248474311e-14 1.434352414251133086e-14
7.878787878787878451e-01 3.631070552019080132e-14 3.399663804456802186e-14 1.394616823046119678e-14
7.881818181818182056e-01 3.947971818840683667e-14 3.736021318966793287e-14 1.498917859867061850e-14
7.884848484848484551e-01 4.244329590479574102e-14 3.969024974814042770e-14 1.597057148299202795e-14
7.887878787878788156e-01 3.525302677752340179e-14 3.800979961876748544e-14 1.624743948388126556e-14
7.890909090909090651e-01 3.692574383046829748e-14 4.050997690829365774e-14 1.258710154118648889e-14
7.893939393939394256e-01 4.448617355504299626e-14 3.167552466834102233e-14 1.406667505896069088e-14
7.896969696969696750e-01 3.544315222072639778e-14 4.296763091311623196e-14 1.447188969909120800e-14
7.900000000000000355e-01 3.965638592244390905e-14 3.388687410561439170e-14 1.404524391300653381e-14
7.903030303030302850e-01 3.454875318828168482e-14 3.619011708866303636e-14 1.499189683091846946e-14
7.906060606060606455e-01 3.912346375249004677e-14 4.233557309640077281e-14 1.613464713044354268e-14
7.909090909090908950e-01 3.851317701057473776e-14 3.878527552534230787e-14 1.282825811180440598e-14
7.912121212121212555e-01 4.006635350800131844e-14 4.214319934216054395e-14 1.499783996496062555e-14
7.915151515151515049e-01 3.537323692801766931e-14 4.188995115020145261e-14 1.451437253038452192e-14
7.918181818181818654e-01 4.122963230354299339e-14 3.924912209647937717e-14 1.610649231079393084e-14
7.921212121212121149e-01 4.134155105255285529e-14 3.782614058721564016e-14 1.382652184068825526e-14
7.924242424242424754e-01 4.343706418841452435e-14 3.754461248642702616e-14 1.783760960226096452e-14
7.927272727272727249e-01 3.928181508739449723e-14 4.040620841672974180e-14 1.475356387233906800e-14
7.930303030303030853e-01 4.260674007598149933e-14 4.073382909141527055e-14 1.426492448821296722e-14
7.933333333333333348e-01 4.082001848060620459e-14 4.114176843948769386e-14 1.347410654192346119e-14
7.936363636363635843e-01 3.906427557523356654e-14 4.097021423488302575e-14 1.637133209115807201e-14
7.939393939393939448e-01 3.464740285233382447e-14 3.459768758771641213e-14 1.531510447706932405e-14
7.942424242424241942e-01 4.306238914225796974e-14 4.210190448646446547e-14 1.587778589885367027e-14
7.945454545454545547e-01 4.620146993918318042e-14 3.942349644000007494e-14 1.639150170503031780e-14
7.948484848484848042e-01 4.547285680380568361e-14 4.124770396861856194e-14 1.418562402446224024e-14
7.951515151515151647e-01 3.886301576449601268e-14 3.627047496300892628e-14 1.270675379378353719e-14
7.954545454545454142e-01 3.731499893832872570e-14 3.533309154574997059e-14 1.530389502585055945e-14
7.957575757575757747e-01 3.604562069847511732e-14 3.836778418128272852e-14 1.559838984427345897e-14
7.960606060606060241e-01 3.881243861505564101e-14 4.091699883579439464e-14 1.174859711022989830e-14
7.963636363636363846e-01 3.835003489861248714e-14 4.008852634794573491e-14 1.499474896742442864e-14
7.966666666666666341e-01 4.197954083091340983e-14 3.644024393547977411e-14 1.285826696988873545e-14
7.969696969696969946e-01 3.494558251627137526e-14 3.583078550611388443e-14 1.392952627019761010e-14
7.972727272727272441e-01 3.756367041126560425e-14 4.051766353172632735e-14 1.571033642370331961e-14
7.975757575757576046e-01 3.338817368778395332e-14 3.631966445660234825e-14 1.258630409561820059e-14
7.978787878787878540e-01 4.364015157554588175e-14 3.588093698547704172e-14 1.506580243612269574e-14
7.981818181818182145e-01 3.912516278304139604e-14 3.672226397176164132e-14 1.322359601525232000e-14
7.984848484848484640e-01 4.031111207763320509e-14 4.158827567209566795e-14 1.545793114767927505e-14
7.987878787878788245e-01 4.295295349455277435e-14 4.859811007630172732e-14 1.492270515736325446e-14
7.990909090909090740e-01 3.769226982797510593e-14 3.931690432662323708e-14 1.409695242661014872e-14
7.993939393939394344e-01 3.423474204531000049e-14 3.610690442339317696e-14 1.491521601853530080e-14
7.996969696969696839e-01 3.659617712269312411e-14 3.777711049784773871e-14 1.437908000783458721e-14
8.000000000000000444e-01 4.371735404556846693e-14 3.974541900426880310e-14 1.313568342655217994e-14
8.003030303030302939e-01 4.347266666872501564e-14 3.974367949655302480e-14 1.202610599679749059e-14
8.006060606060606544e-01 4.153237249350008234e-14 4.374579386869235706e-14 1.344485054694587594e-14
8.009090909090909038e-01 3.982286751619096522e-14 3.822326259244437202e-14 1.426710713790953649e-14
8.012121212121212643e-01 3.622815368719692174e-14 3.804333305348087625e-14 1.350838054590452321e-14
8.015151515151515138e-01 4.570136281481453432e-14 3.837865757999145660e-14 1.470734414110348360e-14
8.018181818181817633e-01 4.165529727028054926e-14 3.849430939117786148e-14 1.253063496290757460e-14
8.021212121212121238e-01 4.094356295842744296e-14 4.196646315595297571e-14 1.442777469534525808e-14
8.024242424242423732e-01 3.841425529360031029e-14 4.036921244864301157e-14 1.447256500299463839e-14
8.027272727272727337e-01 4.604713414739356265e-14 4.035070787876500835e-14 1.574496822351442529e-14
8.030303030303029832e-01 3.855056786269272856e-14 3.843800137668414147e-14 1.253908660458203370e-14
8.033333333333333437e-01 3.775582096894792585e-14 3.891625608082749471e-14 1.365581873111070090e-14
8.036363636363635932e-01 3.637238834033827269e-14 3.094092718792401211e-14 1.557658512585807580e-14
8.039393939393939537e-01 3.998070111402623760e-14 3.584764610261119680e-14 1.368340240016368017e-14
8.042424242424242031e-01 4.113217870512152439e-14 3.354093189524652707e-14 1.491796215614735671e-14
8.045454545454545636e-01 3.519945831867574290e-14 3.422850097539231844e-14 1.413707300216039048e-14
8.048484848484848131e-01 3.391543568377872295e-14 3.526576674721734456e-14 1.417489207547894102e-14
8.051515151515151736e-01 4.440173443681322497e-14 4.346758943447665633e-14 1.620075611483431722e-14
8.054545454545454231e-01 4.155427067860202936e-14 3.942298472194751755e-14 1.400482544801654263e-14
8.057575757575757835e-01 3.735495207753066787e-14 3.985663838970959922e-14 1.406832404644649939e-14
8.060606060606060330e-01 4.159313604338729257e-14 3.928460363350769559e-14 1.358006420067911148e-14
8.063636363636363935e-01 4.381869838513660207e-14 3.401269146677853959e-14 1.334140773523363969e-14
8.066666666666666430e-01 3.935839977091233813e-14 3.606404130296604872e-14 1.365364117101525897e-14
8.069696969696970035e-01 3.681309615967728733e-14 3.586631530443696420e-14 1.296867852272347780e-14
8.072727272727272529e-01 4.278135199297534955e-14 3.780642458451421105e-14 1.551742270725853631e-14
8.075757575757576134e-01 3.504956126885465412e-14 3.478346570836170033e-14 1.368647260236433174e-14
8.078787878787878629e-01 4.281837430363255305e-14 3.978146301414553545e-14 1.681777387842611011e-14
8.081818181818182234e-01 3.623957210348306398e-14 3.987407829617834045e-14 1.315339464470546428e-14
8.084848484848484729e-01 3.793569457838921161e-14 3.976086023901137637e-14 1.402572501506426390e-14
8.087878787878788334e-01 4.055430374260467950e-14 3.061992147674598162e-14 1.355812092908818106e-14
8.090909090909090828e-01 4.095374433413048630e-14 4.058136185211924806e-14 1.557329408654411272e-14
8.093939393939394433e-01 3.909186054047309887e-14 3.382593782565137622e-14 1.801199244790034237e-14
8.096969696969696928e-01 4.344025669467393004e-14 3.464416987424406524e-14 1.675040440945894178e-14
8.100000000000000533e-01 4.076786512798833885e-14 4.116756576402727306e-14 1.405947195338642930e-14
8.103030303030303028e-01 4.324038321125650335e-14 3.854698946298682276e-14 1.319553719589013601e-14
8.106060606060605522e-01 3.265690785456146155e-14 4.190110107630380862e-14 1.449739439594700965e-14
8.109090909090909127e-01 3.933423841811215986e-14 4.312782557440547907e-14 1.337679608297370098e-14
8.112121212121211622e-01 4.157553605509425412e-14 3.528576640668851705e-14 1.293348146887573852e-14
8.115151515151515227e-01 4.064741133255998588e-14 4.027772360540053485e-14 1.492010950457471510e-14
8.118181818181817722e-01 3.588141316238670068e-14 3.874951411929720507e-14 1.445435217256965906e-14
8.121212121212121327e-01 4.328477641662996206e-14 3.960970052889246749e-14 1.688641673086064505e-14
8.124242424242423821e-01 3.749821763356497463e-14 3.773930434950153390e-14 1.263882751432334269e-14
8.127272727272727426e-01 4.347749419920021930e-14 4.041395634899231297e-14 1.410470545566157072e-14
8.130303030303029921e-01 3.943252929022161268e-14 3.790156016260681737e-14 1.311869591965559586e-14
8.133333333333333526e-01 4.239752589135796728e-14 3.696490604205704128e-14 1.474179817752179680e-14
8.136363636363636020e-01 3.909740736759031717e-14 4.349945268006206280e-14 1.259871430819972552e-14
8.139393939393939625e-01 3.956256846220383020e-14 3.568855956059535444e-14 1.236638088704246445e-14
8.142424242424242120e-01 3.740599998823128314e-14 3.955403707892484395e-14 1.514360716950665081e-14
8.145454545454545725e-01 3.949869653353762001e-14 4.436575692167406212e-14 1.158997859585910039e-14
8.148484848484848220e-01 3.887936143936635111e-14 3.558974824274289860e-14 1.251704896906483333e-14
8.151515151515151825e-01 3.620057835987981205e-14 4.192963084911590106e-14 1.325681652137350836e-14
8.154545454545454319e-01 3.682008235508333183e-14 3.762017524969638946e-14 1.470220625619849213e-14
8.157575757575757924e-01 3.905861365795242631e-14 3.788423025068110787e-14 1.458625778091103899e-14
8.160606060606060419e-01 3.863060951983505795e-14 3.421018453851844511e-14 1.355401225931480007e-14
8.163636363636364024e-01 3.680430856016687144e-14 3.500425375053743683e-14 1.509392381362703161e-14
8.166666666666666519e-01 4.056787529406121379e-14 4.383071671421911192e-14 1.602379754826467662e-14
8.169696969696970124e-01 4.083176577361617983e-14 3.881517471290823821e-14 1.288540306926126029e-14
8.172727272727272618e-01 3.416337844490070733e-14 3.427226403887267177e-14 1.374518908129878353e-14
8.175757575757576223e-01 3.977756508026495481e-14 3.606652204770939189e-14 1.333478297275626932e-14
8.178787878787878718e-01 3.866917531624166254e-14 3.929176888817184728e-14 1.317131037676190562e-14
8.181818181818182323e-01 3.955434472254319887e-14 3.944693722885744157e-14 1.339781909006465328e-14
8.184848484848484818e-01 3.693116378129502766e-14 3.861089669388515270e-14 1.105363673620182809e-14
8.187878787878788422e-01 3.773994153685369433e-14 3.717027121222825536e-14 1.339884914458087479e-14
8.190909090909090917e-01 4.166002796357344899e-14 3.816160102008631135e-14 1.451626825223965404e-14
8.193939393939393412e-01 3.995284825254995135e-14 4.263302825561129343e-14 1.230122120292986068e-14
8.196969696969697017e-01 3.791907652484657197e-14 3.854089283312887881e-14 1.423696389237377102e-14
8.199999999999999512e-01 3.586102135129631821e-14 3.615280228254325251e-14 1.243121350211237512e-14
8.203030303030303116e-01 4.384162933332201411e-14 3.397983538224534308e-14 1.234634671206880088e-14
8.206060606060605611e-01 3.937745654558916681e-14 3.915246532285553785e-14 1.476484353493580060e-14
8.209090909090909216e-01 3.861171622210467704e-14 4.054957640961362890e-14 1.385224965274817158e-14
8.212121212121211711e-01 3.471589602277287750e-14 3.680427909700940418e-14 1.467447872052922509e-14
8.215151515151515316e-01 3.936929991608847441e-14 3.664814614349146329e-14 1.216332687762301788e-14
8.218181818181817810e-01 3.147580286915341526e-14 4.277398163461892715e-14 1.285012974501977957e-14
8.221212121212121415e-01 3.589059798503796417e-14 3.557173232939108996e-14 1.195580283869209408e-14
8.224242424242423910e-01 3.778659930188826721e-14 3.979017707610874456e-14 1.469898330125995589e-14
8.227272727272727515e-01 3.720438150623058615e-14 4.348875055846785896e-14 1.428787849503648879e-14
8.230303030303030010e-01 3.649810713880808075e-14 3.280839070986335874e-14 1.147486844252373299e-14
8.233333333333333615e-01 3.840263669959275940e-14 3.752014438173967488e-14 1.350665323649016426e-14
8.236363636363636109e-01 4.079399563131831026e-14 4.215590056696088973e-14 1.279525129116670434e-14
8.239393939393939714e-01 4.708755385717259611e-14 4.649353554275799989e-14 1.348953542661590300e-14
8.242424242424242209e-01 3.664181517591414263e-14 3.717621562919068595e-14 1.087859345041728780e-14
8.245454545454545814e-01 4.206956624317372632e-14 4.652499677813974594e-14 1.114450262194017408e-14
8.248484848484848309e-01 3.924740514318458116e-14 3.215082916607391619e-14 1.229686475663979169e-14
8.251515151515151913e-01 3.902390808664319712e-14 4.062323985893117731e-14 1.234521784373492058e-14
8.254545454545454408e-01 3.760312653655539226e-14 4.047611983626290036e-14 1.188839514456988124e-14
8.257575757575758013e-01 3.610189436726913099e-14 4.228088569454646475e-14 1.441103128436044992e-14
8.260606060606060508e-01 3.994149179597296071e-14 4.043952903736447763e-14 1.270525311101665213e-14
8.263636363636364113e-01 3.872316618687631036e-14 4.275154977262971941e-14 1.351719406172398995e-14
8.266666666666666607e-01 3.690911333218779935e-14 3.655735425733648761e-14 1.350473849198008948e-14
8.269696969696970212e-01 3.605575697590509575e-14 3.784269705636937489e-14 1.378256381097303761e-14
8.272727272727272707e-01 4.180975378119630829e-14 4.009340949171989281e-14 1.142323573720835989e-14
8.275757575757576312e-01 3.660288098586077455e-14 4.026647437209845572e-14 1.147864277259080399e-14
8.278787878787878807e-01 3.515385853225506138e-14 3.587387348664516179e-14 1.116225721441330657e-14
8.281818181818181301e-01 4.415778077448083575e-14 3.921418832071157247e-14 1.154296657040037345e-14
8.284848484848484906e-01 3.935726313810893585e-14 4.802683342104520011e-14 1.390608555961496521e-14
8.287878787878787401e-01 3.563584975323824667e-14 3.847628764591293839e-14 1.188691202560133461e-14
8.290909090909091006e-01 3.508150944019862263e-14 4.287358654087246675e-14 1.169209937087169537e-14
8.293939393939393501e-01 3.568596282868671704e-14 4.125362348803475516e-14 1.097610613787003758e-14
8.296969696969697106e-01 3.911211443761352026e-14 3.860626984776818639e-14 1.260706752549181653e-14
8.299999999999999600e-01 4.446364921663356760e-14 3.775129453924774906e-14 1.221277582608878620e-14
8.303030303030303205e-01 4.478509220397219014e-14 4.021164156216892661e-14 1.304181081850550721e-14
8.306060606060605700e-01 3.798540291799461952e-14 4.621620605323105827e-14 1.253972218509354448e-14
8.309090909090909305e-01 3.531508061917662508e-14 4.069574624882909075e-14 1.165909561961017301e-14
8.312121212121211800e-01 3.596867002236024025e-14 3.394716859766246790e-14 1.292393776000903989e-14
8.315151515151515405e-01 4.594497922846358838e-14 3.840489877053001272e-14 1.488964985967336435e-14
8.318181818181817899e-01 3.709986346086557950e-14 3.819531841813981971e-14 1.108351928716242396e-14
8.321212121212121504e-01 4.228522794249742613e-14 4.187947906155364227e-14 1.196828485170265648e-14
8.324242424242423999e-01 3.964643425862208249e-14 4.408916531684580924e-14 1.151530979023787607e-14
8.327272727272727604e-01 3.799151616746140222e-14 3.548462640267530892e-14 1.253476561656844397e-14
8.330303030303030098e-01 3.855768815851126320e-14 3.917993858713572499e-14 1.295622424870519897e-14
8.333333333333333703e-01 4.106382418942747472e-14 4.174617197848392621e-14 1.226603811863799336e-14
8.336363636363636198e-01 4.203647007202550734e-14 3.697027955980925913e-14 1.140146714362793184e-14
8.339393939393939803e-01 3.323389833351818496e-14 4.405283578006937216e-14 1.350982688204239898e-14
8.342424242424242298e-01 3.859867197956220444e-14 3.752035458748812956e-14 1.443409058356253067e-14
8.345454545454545903e-01 4.459436881753455242e-14 3.751829672892441939e-14 1.127749535730582700e-14
8.348484848484848397e-01 3.910728681260501225e-14 4.173619752990663249e-14 1.167763736877859547e-14
8.351515151515152002e-01 4.123158237662082330e-14 3.451263075642670223e-14 1.256325984310475672e-14
8.354545454545454497e-01 3.610110468263672852e-14 3.701459381278348262e-14 1.131910970731079871e-14
8.357575757575758102e-01 3.879964536160721587e-14 4.084499596793482606e-14 1.187186276417265441e-14
8.360606060606060597e-01 3.537564060260639542e-14 3.451523387309243796e-14 1.151639840780407889e-14
8.363636363636363091e-01 3.868883136657940853e-14 3.788933416045164807e-14 1.062262720914504371e-14
8.366666666666666696e-01 3.666858696998760253e-14 4.237662602501297440e-14 1.117243405119675884e-14
8.369696969696969191e-01 4.692831957875705633e-14 3.511060708907939077e-14 1.216808871223058025e-14
8.372727272727272796e-01 4.019527107772990550e-14 3.878699458014109838e-14 1.157090982838944751e-14
8.375757575757575291e-01 3.614741451510171748e-14 3.945610323048442936e-14 1.204345117241463566e-14
8.378787878787878896e-01 4.087728495440320363e-14 4.089099950304932263e-14 1.239977208267700377e-14
8.381818181818181390e-01 3.548827782561925154e-14 4.155117081523745514e-14 1.199283714670490430e-14
8.384848484848484995e-01 3.511017648116059854e-14 4.953020439342544949e-14 1.082147383555079255e-14
8.387878787878787490e-01 3.786308663127643090e-14 4.940721836729571707e-14 1.240581313769313145e-14
8.390909090909091095e-01 3.832022644476911039e-14 3.409106918757766823e-14 1.288184061013822991e-14
8.393939393939393590e-01 3.672013064396311930e-14 3.868230009394438641e-14 1.348924539796776619e-14
8.396969696969697194e-01 4.382282012915368319e-14 3.553016154126731490e-14 1.184702676739139647e-14
8.399999999999999689e-01 4.248806267526547685e-14 4.289133216536166112e-14 1.232350048531450927e-14
8.403030303030303294e-01 3.535674025642142743e-14 3.929372896877581863e-14 1.360064761323546594e-14
8.406060606060605789e-01 4.162636181271926535e-14 3.998782315617502414e-14 1.298501184713311737e-14
8.409090909090909394e-01 3.950611669003151391e-14 3.433372576076289343e-14 1.155118864440308325e-14
8.412121212121211888e-01 4.019411202378377281e-14 4.441042282794572241e-14 1.242545046912056751e-14
8.415151515151515493e-01 4.677897000035672896e-14 4.601342010036437538e-14 1.178879734418393194e-14
8.418181818181817988e-01 3.515055933934183511e-14 3.566883690545090161e-14 1.356957665890011778e-14
8.421212121212121593e-01 3.848303150216828577e-14 4.023862818357801903e-14 1.159037878876725084e-14
8.424242424242424088e-01 4.045244201370845513e-14 3.827672402227946895e-14 9.457642547182704684e-15
8.427272727272727693e-01 4.062714539672238622e-14 3.625358278678383026e-14 1.094442358637115523e-14
8.430303030303030187e-01 3.667154669521289450e-14 3.216303619983945852e-14 1.234741754694294018e-14
8.433333333333333792e-01 3.463586174253065474e-14 3.854982525227825116e-14 1.096657991856954750e-14
8.436363636363636287e-01 3.901802671206901580e-14 4.401578863566563129e-14 1.227250354020139135e-14
8.439393939393939892e-01 3.649170857700193349e-14 3.685251023523327772e-14 1.223110343580611454e-14
8.442424242424242387e-01 4.334681899853076663e-14 3.654345621495168847e-14 1.046224068481895963e-14
8.445454545454545991e-01 3.873352838643254379e-14 4.079797137758230810e-14 1.259601255180548299e-14
8.448484848484848486e-01 3.640069238565293288e-14 3.523765493942931207e-14 1.267667797875655277e-14
8.451515151515150981e-01 4.338204965136669424e-14 4.288117184438881172e-14 1.149575474691254260e-14
8.454545454545454586e-01 3.791341885337953779e-14 4.398657540491403721e-14 1.157113955057480488e-14
8.457575757575757081e-01 3.655550481944092719e-14 3.544981360837323964e-14 1.140564254327514461e-14
8.460606060606060685e-01 4.012193898591347007e-14 4.126489978712517205e-14 1.082566716007163367e-14
8.463636363636363180e-01 4.784000032293383789e-14 4.151407919205471488e-14 1.111535391053440548e-14
8.466666666666666785e-01 3.796102947765126523e-14 4.394941425222910752e-14 1.137364653554400673e-14
8.469696969696969280e-01 3.995675888556427523e-14 4.042061669861987116e-14 1.074991340986988031e-14
8.472727272727272885e-01 4.363424138307456582e-14 4.146230631915771321e-14 1.178331154106843941e-14
8.475757575757575379e-01 3.832625324945934957e-14 4.259432137562655477e-14 1.040417394534333799e-14
8.478787878787878984e-01 4.680163562187561361e-14 3.699423274775622589e-14 1.268852092518184937e-14
8.481818181818181479e-01 3.699463654949903092e-14 3.911449250673584250e-14 1.043710388736276859e-14
8.484848484848485084e-01 4.503356865855760537e-14 3.346015111354343361e-14 1.030169086094039261e-14
8.487878787878787579e-01 3.354362740787450264e-14 3.693160199282736314e-14 1.216505029740376871e-14
8.490909090909091184e-01 3.839160797177465328e-14 3.908749712590658966e-14 1.160797949126983712e-14
8.493939393939393678e-01 3.930388104779976655e-14 3.712492178126569050e-14 1.204810046791696485e-14
8.496969696969697283e-01 3.781049377545872470e-14 4.596147620730595623e-14 1.116759445785505138e-14
8.499999999999999778e-01 3.919081607131774600e-14 4.577080989889544915e-14 1.224543317823360011e-14
8.503030303030303383e-01 3.341258505942269085e-14 3.517899247019041967e-14 1.182274312813365797e-14
8.506060606060605878e-01 3.506786843592956717e-14 3.671522449257648936e-14 1.216301033404697748e-14
8.509090909090909483e-01 3.360724117780684319e-14 3.830020775339981420e-14 1.147782808955051823e-14
8.512121212121211977e-01 3.359368323082502843e-14 3.730058832881433815e-14 1.146992532374970501e-14
8.515151515151515582e-01 3.417775906992308330e-14 3.835148945674176663e-14 1.233021289212306364e-14
8.518181818181818077e-01 3.727037992244705560e-14 3.805966098743545449e-14 1.219099069155734829e-14
8.521212121212121682e-01 4.134380025410068138e-14 3.260963260665978075e-14 1.089609606910452179e-14
8.524242424242424176e-01 3.982710356904188267e-14 3.935597590706302287e-14 1.165935618369593965e-14
8.527272727272727781e-01 3.822775692116041906e-14 3.505530233848256714e-14 1.034192809076634046e-14
8.530303030303030276e-01 4.310053454181926060e-14 4.492265504667260310e-14 8.833368041203874079e-15
8.533333333333333881e-01 4.243244698027800722e-14 3.948694520728706643e-14 1.142690689406841118e-14
8.536363636363636376e-01 3.475669809097314638e-14 3.757470301486688842e-14 1.230569355648987420e-14
8.539393939393938870e-01 3.835788271580250535e-14 3.623645840383330768e-14 1.160411410432752841e-14
8.542424242424242475e-01 4.685841544201517665e-14 3.930079530757900877e-14 1.183747812572558988e-14
8.545454545454544970e-01 4.423895166519088031e-14 4.528736608477255447e-14 1.076942054515823650e-14
8.548484848484848575e-01 3.439935847814067930e-14 3.515638327843508273e-14 9.127762470363848078e-15
8.551515151515151070e-01 3.644055452413901595e-14 3.975392226017166096e-14 1.196867413651534474e-14
8.554545454545454675e-01 3.368219864943395283e-14 3.616595982587607077e-14 1.078822802724826003e-14
8.557575757575757169e-01 4.512328980110272860e-14 3.293374617315966941e-14 1.104398879372536332e-14
8.560606060606060774e-01 4.261272010485670136e-14 3.969101315988379118e-14 1.135047194629756542e-14
8.563636363636363269e-01 3.932262749508469626e-14 3.938286262626374873e-14 1.315792794955789393e-14
8.566666666666666874e-01 3.625641479180360594e-14 3.984347985413808698e-14 1.132946843356265062e-14
8.569696969696969369e-01 4.619188176049098582e-14 4.019988762554735801e-14 1.095643096363349200e-14
8.572727272727272974e-01 4.086277642975269131e-14 3.801571484336755266e-14 1.081934473328516030e-14
8.575757575757575468e-01 4.163189250807852739e-14 4.032342972314345906e-14 1.187757310331945301e-14
8.578787878787879073e-01 3.438117578483439272e-14 3.411624597346705914e-14 1.161927273303742872e-14
8.581818181818181568e-01 3.490091905960769326e-14 4.497961050802535842e-14 1.241435472967454853e-14
8.584848484848485173e-01 3.825659817018859258e-14 3.746257072752702985e-14 9.003632603571017376e-15
8.587878787878787668e-01 4.444520202689628368e-14 4.057124926679845066e-14 1.105539479172261967e-14
8.590909090909091272e-01 3.521564400389318212e-14 3.745450082571538064e-14 1.260231484913157397e-14
8.593939393939393767e-01 4.608658780307092636e-14 3.906536657840047626e-14 1.116796577500927926e-14
8.596969696969697372e-01 3.974517563040569567e-14 3.882631221585488462e-14 9.525673267688622789e-15
8.599999999999999867e-01 4.069922979625503048e-14 4.453958688649307999e-14 1.055419011552274223e-14
8.603030303030303472e-01 4.278590315215111714e-14 4.063408943579531622e-14 1.255409522550242658e-14
8.606060606060605966e-01 4.178678903918847208e-14 3.187180173591673113e-14 1.236946327684504295e-14
8.609090909090909571e-01 3.962050509093133694e-14 3.838459509491917949e-14 1.095686898620227715e-14
8.612121212121212066e-01 3.985315470439177038e-14 4.069097321891820628e-14 1.215975607715701010e-14
8.615151515151515671e-01 3.596207171454205906e-14 4.277534296909559864e-14 1.029869998551979691e-14
8.618181818181818166e-01 4.415099943630883449e-14 4.635080286181731149e-14 1.173179621650375677e-14
8.621212121212120660e-01 4.426741129147542329e-14 3.494287887224056192e-14 1.084552573738654654e-14
8.624242424242424265e-01 4.439776829464497860e-14 3.647627272224474639e-14 1.184119858180307439e-14
8.627272727272726760e-01 3.604556572686664772e-14 3.714389489717571632e-14 1.099874849437426229e-14
8.630303030303030365e-01 4.940741937629185065e-14 3.784671635895279865e-14 1.161190060131048009e-14
8.633333333333332860e-01 3.720984902442786240e-14 4.309641360819325713e-14 1.148338663264626826e-14
8.636363636363636465e-01 4.285413983654239213e-14 3.876751963389304292e-14 1.221515441462909939e-14
8.639393939393938959e-01 3.634215125466127383e-14 4.182507688561277038e-14 1.230086523815046424e-14
8.642424242424242564e-01 4.275288705334315795e-14 3.967615677771075917e-14 1.036938118020437993e-14
8.645454545454545059e-01 3.948271653917632133e-14 3.667010972193972914e-14 9.273450786846548944e-15
8.648484848484848664e-01 3.768269548863693273e-14 3.775125703136585839e-14 1.118980765101711221e-14
8.651515151515151159e-01 4.134308954076223481e-14 4.347356026755097293e-14 9.703583620268024105e-15
8.654545454545454763e-01 3.140415511340121677e-14 3.719258392192621439e-14 1.132995683579968860e-14
8.657575757575757258e-01 3.413467636294662208e-14 4.277935845829210401e-14 1.061585416553329597e-14
8.660606060606060863e-01 4.186897557808135204e-14 4.017047428674328139e-14 1.070959334114652880e-14
8.663636363636363358e-01 3.729059873637799956e-14 3.694180213331571539e-14 1.086050270916153707e-14
8.666666666666666963e-01 3.690734629846228799e-14 4.425359379559068782e-14 1.208767807725527876e-14
8.669696969696969457e-01 4.119039200460207370e-14 3.670652600410532961e-14 1.058269349979666968e-14
8.672727272727273062e-01 3.580330154814316336e-14 3.988976594883115473e-14 1.196646504820159502e-14
8.675757575757575557e-01 3.981760218176891683e-14 4.250143807885480922e-14 1.099453427344726853e-14
8.678787878787879162e-01 4.308533692041484881e-14 4.336511289056053635e-14 1.082643140198477407e-14
8.681818181818181657e-01 3.476170358615843608e-14 3.852157699925850509e-14 1.070601144746914916e-14
8.684848484848485262e-01 3.694360954263622966e-14 4.626146090476055663e-14 1.132048543328856420e-14
8.687878787878787756e-01 4.419456188795282674e-14 4.367708648404139492e-14 1.017695380218103468e-14
8.690909090909091361e-01 3.979440505481388227e-14 3.859553650410036630e-14 1.330601956992116370e-14
8.693939393939393856e-01 4.548456926428721919e-14 3.626183310284560709e-14 1.143738870251997800e-14
8.696969696969697461e-01 4.024429447405342510e-14 4.278013249257300708e-14 1.102204777309749440e-14
8.699999999999999956e-01 4.061740537325478951e-14 3.659473006746232965e-14 1.104902786138147608e-14
