# z, u, v, w, u_mag
1.702500000000000000e+03 1.109405669755556367e+01 -1.756260680955816866e+01 -7.620035795835241070e-04 2.077313776338003848e+01
1.710000000000000000e+03 1.109403275790959853e+01 -1.756343804595178781e+01 8.076477928848306955e-04 2.077382775224279499e+01
1.717500000000000000e+03 1.109398212182904153e+01 -1.756245067424753614e+01 -8.535932146226641887e-04 2.077296593492276244e+01
1.725000000000000000e+03 1.109396015811204350e+01 -1.756355935615093600e+01 9.023763535632617653e-04 2.077389154831365659e+01
1.732500000000000000e+03 1.109390703432615943e+01 -1.756226951463410657e+01 -9.513695927193313844e-04 2.077277267713730069e+01
1.740000000000000000e+03 1.109387920542298467e+01 -1.756370628212416918e+01 1.003136030480144625e-03 2.077397254247550862e+01
1.747500000000000000e+03 1.109383888574094712e+01 -1.756207550969474696e+01 -1.055005267628922197e-03 2.077257226594804962e+01
1.755000000000000000e+03 1.109378690762441266e+01 -1.756386323709285691e+01 1.109546448905494691e-03 2.077405595915670489e+01
1.762500000000000000e+03 1.109378719341293262e+01 -1.756188607830193504e+01 -1.164066821630688892e-03 2.077238451105312222e+01
1.770000000000000000e+03 1.109368103107881964e+01 -1.756401718460688244e+01 1.221120806950457644e-03 2.077412958397102116e+01
1.777500000000000000e+03 1.109375986003720982e+01 -1.756170613544948722e+01 -1.278015312846075618e-03 2.077221778851213685e+01
1.785000000000000000e+03 1.109356027748114215e+01 -1.756417068384746472e+01 1.337266639491618879e-03 2.077419488764164512e+01
1.792500000000000000e+03 1.109376412708036597e+01 -1.756153019901681844e+01 -1.396199100528715655e-03 2.077207133118040261e+01
1.800000000000000000e+03 1.109341871875462715e+01 -1.756432753639276356e+01 1.457264565899859090e-03 2.077425191911662239e+01
1.807500000000000000e+03 1.109381143822820448e+01 -1.756135294624717602e+01 -1.517824939939659392e-03 2.077194675116946954e+01
1.815000000000000000e+03 1.109324645325012249e+01 -1.756448753750176905e+01 1.580248033307233083e-03 2.077429521848539551e+01
1.822500000000000000e+03 1.109390896701726525e+01 -1.756117632950501317e+01 -1.641962138023053339e-03 2.077184953104737275e+01
1.830000000000000000e+03 1.109304105011891650e+01 -1.756463678390212380e+01 1.705240300162258341e-03 2.077431173343356363e+01
1.837500000000000000e+03 1.109405597858736492e+01 -1.756100973998564996e+01 -1.767605558657415902e-03 2.077178721892582658e+01
1.845000000000000000e+03 1.109280169257189996e+01 -1.756475936905061630e+01 1.831229009251931225e-03 2.077428757952428739e+01
1.852500000000000000e+03 1.109425203901161971e+01 -1.756085633812743296e+01 -1.893760530130786900e-03 2.077176225600015869e+01
1.860000000000000000e+03 1.109253035534143628e+01 -1.756483316391299709e+01 1.957267554176596921e-03 2.077420510130689379e+01
1.867500000000000000e+03 1.109446600204920585e+01 -1.756075748772535050e+01 -2.019565508205015038e-03 2.077179297730392094e+01
1.875000000000000000e+03 1.109227251271777703e+01 -1.756480266715539074e+01 2.082616786777582562e-03 2.077404165225910404e+01
1.882500000000000000e+03 1.109464146429314013e+01 -1.756073960130089517e+01 -2.144436477178840710e-03 2.077187158550037793e+01
1.890000000000000000e+03 1.109206396993464772e+01 -1.756466231800869338e+01 2.206856650064684035e-03 2.077381164661442625e+01
1.897500000000000000e+03 1.109475676833961266e+01 -1.756078177740242197e+01 -2.268108927616333155e-03 2.077196884087988238e+01
1.905000000000000000e+03 1.109189086976008198e+01 -1.756445320247877007e+01 2.329847895205081846e-03 2.077354242292163988e+01
1.912500000000000000e+03 1.109484062151284967e+01 -1.756083567927885625e+01 -2.390533116809300321e-03 2.077205921149979417e+01
1.920000000000000000e+03 1.109171996009933636e+01 -1.756421770001893279e+01 2.451595666707457460e-03 2.077325205877129122e+01
1.927500000000000000e+03 1.109491542195317315e+01 -1.756088366610481089e+01 -2.511740264671132820e-03 2.077213974687249731e+01
1.935000000000000000e+03 1.109154401567553272e+01 -1.756397148989170987e+01 2.572148152358271194e-03 2.077294995337308237e+01
1.942500000000000000e+03 1.109498982481346019e+01 -1.756093128076599541e+01 -2.631787520682659764e-03 2.077221975588563296e+01
1.950000000000000000e+03 1.109136675504471725e+01 -1.756372481763509441e+01 2.691564445402329191e-03 2.077264675502477331e+01
1.957500000000000000e+03 1.109507117818947641e+01 -1.756099057297639376e+01 -2.750755636220167822e-03 2.077231335022445435e+01
1.965000000000000000e+03 1.109119574682857845e+01 -1.756348925717549392e+01 2.809923294495820286e-03 2.077235629092319158e+01
1.972500000000000000e+03 1.109516739573741617e+01 -1.756107439834209671e+01 -2.868657965231741474e-03 2.077243562495114304e+01
1.980000000000000000e+03 1.109103776740397151e+01 -1.756327735781751542e+01 2.927534273831606127e-03 2.077209278999262665e+01
1.987500000000000000e+03 1.109528564227214886e+01 -1.756119245886137747e+01 -2.985386127308165341e-03 2.077259860906455202e+01
1.995000000000000000e+03 1.109089644668332397e+01 -1.756309629156961449e+01 3.045112763361216245e-03 2.077186425458030072e+01
