,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
106,18.955309788648066,9.006375248109396,-1.6559229712574633e-08,20.999630549066104,300.00036362209585,0.0,-3.8268895549511677e-07,-1.0918760967535945e-08,2.436652073467146e-06,0.00044697458304242586,7.889513249725964e-06,-5.3105318352927354e-05,0.00030662075869413753,1.456911579610427e-06,0.0008141152543637924,-2.6966538207926294e-07,4.45040889658175e-07,8.259177788032887e-06,554.6875
107,18.954945210851243,9.006216811931179,-1.6710539200395388e-08,20.99923102996456,300.00038012254487,0.0,-2.0984611417228296e-07,4.661766097799699e-08,1.5048638112460888e-06,0.0004463339526968088,1.2485596620264157e-05,-5.0934807045424756e-05,0.0003071182502209636,9.408174453845916e-07,0.000795395392219589,-1.6505611962524052e-07,3.9920165652521686e-07,8.434192252655779e-06,559.8958333333333
108,18.954836407089996,9.006118579883411,-1.6910963044978713e-08,20.999089996423084,300.00038652979833,0.0,-4.4687979402270835e-07,-6.253156846807917e-08,2.1734108023032355e-06,0.00044813079028536485,1.664233009105443e-05,-4.815980496831703e-05,0.00030809796166831466,-1.0078070340331886e-07,0.0007747214896002365,-2.520766102560579e-07,3.117463222474583e-07,8.51516189113121e-06,565.1041666666666
109,18.954476140942745,9.005968646088947,-1.701462819586678e-08,20.998699793541338,300.00040053683733,0.0,-1.909530405874503e-07,-1.9601106446463276e-08,1.0370544665568562e-06,0.0004517290589673681,2.0991735194077396e-05,-4.579448658789561e-05,0.0003145992673577361,-5.185463462120125e-07,0.0007519034992395464,-1.6968779863807978e-07,1.6938105767678623e-07,8.492196398477323e-06,570.3125
110,18.954418212849355,9.005896953613483,-1.7449009908440863e-08,20.99861802062838,300.0004140882745,0.0,-6.006497562764661e-07,-7.388809628260498e-08,1.8478851933638541e-06,0.0004628286759129587,2.383040686051897e-05,-4.2857048709476414e-05,0.0003181985580029317,-7.628604059118497e-07,0.0007265452583167064,-2.1270647681332922e-07,-5.74693182004716e-08,8.359735286671884e-06,575.5208333333333
111,18.954027695429804,9.005762448347033,-1.7918076703274016e-08,20.99820729398277,300.00042423432586,0.0,-1.838738258405053e-07,-3.3886441525474393e-08,5.464677337430902e-07,0.0004728604788096187,2.922708759288311e-05,-4.0902869710392526e-05,0.0003288453511076839,-8.515624354577524e-07,0.0006980228095861275,-1.3750541030155833e-07,-1.7563668575344366e-07,8.102780115543532e-06,580.7291666666666
112,18.95411825462893,9.005807959111989,-1.88361035848717e-08,20.99831180383912,300.0004430086833,0.0,-7.840177703586838e-07,3.784404224168336e-08,1.4479799127069503e-06,0.0004942696179898239,3.1002985320623885e-05,-3.750671370656227e-05,0.0003411795808916519,1.8865264374515782e-07,0.0006660345592955348,1.0124857564152558e-07,-2.4374030566448674e-07,7.715429260583046e-06,585.9375
113,18.953780772251353,9.005736022447923,-1.897216271482622e-08,20.99797374239032,300.00045335908254,0.0,-1.014885219813434e-07,-6.356371058000714e-08,1.992032140075801e-08,0.0005082904052397157,3.8450473616437816e-05,-3.644857011340233e-05,0.00035410777081730526,2.9797589566160077e-07,0.0006303719017211791,2.010528900543011e-07,-2.0188642418522177e-07,7.194011489537707e-06,591.1458333333333
114,18.95395422988137,9.00589874368499,-1.894264079595151e-08,20.99820204475248,300.0004823365624,0.0,-9.399824654656191e-07,8.210664684026831e-08,9.495667708290366e-07,0.0005396965242363361,4.101750649813903e-05,-3.188023770919968e-05,0.0003732746318237421,2.4973842306751888e-06,0.0005909278662121079,4.2555816598451594e-07,-1.4440034082880494e-07,6.538546030938792e-06,596.3541666666666
115,18.95353107653164,9.00582977361116,-1.8509229933224853e-08,20.99778639816223,300.0005039371437,0.0,-2.013962794533831e-07,-2.2757976903855812e-07,-5.040005082776527e-07,0.0005685726190252992,4.917466706858689e-05,-3.083523844993937e-05,0.00039399065399037215,2.234485731362644e-06,0.0005481901776944018,4.508812762629032e-07,-1.5090436676718407e-07,5.728418648596118e-06,601.5625
116,18.953729114223204,9.00609537257939,-1.8073379891058058e-08,20.998083095877238,300.00055229045813,0.0,-1.135340448679536e-06,1.4123796861967895e-07,3.9511441972408245e-07,0.0006128698172068122,5.0429952434843986e-05,-2.4547837924686916e-05,0.0004316151519049328,5.092637956407968e-06,0.0005033912138756679,7.261960075660409e-07,2.883396752583543e-08,4.772515440301375e-06,606.7708333333333
117,18.953201647158718,9.006077311258691,-1.724063382162428e-08,20.99759567644589,300.000623381963,0.0,-4.6426638743148444e-07,-3.9985028681904216e-07,-1.0803345791450665e-06,0.0006663970524833812,5.6825705918604007e-05,-2.208690088551695e-05,0.0004741320747914918,4.6996750439075165e-06,0.00045884861051645644,9.266122580099014e-07,2.1463104496010175e-07,3.7022698607476053e-06,611.9791666666666
118,18.953633444187666,9.006418452807477,-1.6660610536144338e-08,20.998137357115663,300.00075857116116,0.0,-9.885559588799176e-07,1.8572486936656402e-07,-1.8621894605771952e-07,0.0007028058797717064,5.304791235552227e-05,-1.5425455447905385e-05,0.0005313485351464899,7.33773547589678e-06,0.00041730753202162045,1.1001576536788896e-06,4.65132751158266e-07,2.602512470465056e-06,617.1875
119,18.953073765362323,9.006254513659966,-1.5839639943277515e-08,20.997552794775544,300.0009935677076,0.0,5.123728229149951e-07,-5.634018275176529e-07,-1.6815716643480205e-06,0.0007431061534806352,5.506156244666362e-05,-1.1507987406575896e-05,0.0005620815778068228,6.678512981212105e-06,0.0003822801361390642,2.2649934992177873e-07,-1.646732545419991e-07,1.601345499370177e-06,622.3958333333333
120,18.95402084947727,9.006656225667303,-1.59072357124747e-08,20.998581202356842,300.00157338901107,0.0,1.1039378678707545e-06,8.477669561788519e-07,-5.91373788656709e-07,0.0007313959828965061,4.6952709792610254e-05,-6.654203135915231e-06,0.0005437611388571587,6.641257856733639e-06,0.0003567345963943612,-1.548732297928212e-06,-6.685137684827499e-07,8.201588152176403e-07,627.6041666666666
121,18.954204415947125,9.00614005601205,-1.5251614556952197e-08,20.998525177008236,300.0028918249783,0.0,6.358450482271986e-06,-2.1655604154957765e-07,-2.129572776404156e-06,0.0007094850504616399,4.9531872755822e-05,-2.9836579758368915e-06,0.0004937852136547422,4.875278496378565e-06,0.0003430872634182105,-3.465877384724978e-06,-5.487275639718773e-07,3.193984077815203e-07,632.8125
122,18.956950745898432,9.005974099469627,-1.3500022107918584e-08,21.000941141417467,300.007214783141,0.0,1.1344057868604492e-05,1.7599795784992564e-06,6.603060127566136e-07,0.0005869038273420815,5.557808007365295e-05,-1.6451280463115555e-06,0.000369688340300065,4.19421322625711e-06,0.0003432409899052593,-3.4336241581286916e-06,-1.6040786197577617e-07,7.253574630833157e-08,638.0208333333333
123,18.958206737302344,9.00491043900751,-9.916390988163553e-09,21.00163634496929,300.0211938090379,0.0,6.602958630012931e-05,1.2531189488868275e-05,-1.1406789665718598e-06,0.0004646544196390176,4.347695205877183e-05,-1.597452667846913e-06,0.00027048726815529953,2.557012164764096e-06,0.00035511276473893747,-3.2403737803969773e-06,3.8703240990662965e-07,-4.483032132058585e-09,643.2291666666666
124,18.958369226817165,9.00501743642823,-6.251390727341079e-09,21.001834753618024,300.08056777472035,0.0,0.0003188639625894023,7.420090742976874e-05,1.0191878689397933e-07,0.00034029452696085797,5.3854961261664746e-05,-2.529557604001107e-06,0.00016329597341379286,1.77886892229525e-06,0.00037401339013200697,-5.822171931831019e-07,-5.5128488752741675e-08,-2.5495294463770717e-08,648.4375
125,18.957409213654095,9.004792728602574,-6.2662700990872076e-09,21.00086951403297,300.30394851954094,0.0,0.000586865047909127,0.0001668895807893778,3.4777713484704584e-06,0.0002894380498279082,4.7747521745367154e-05,-3.026050875308606e-06,0.00011996118447016503,1.7726793256006824e-06,0.00039476885175390535,-3.221462621820004e-07,-4.412414114590443e-08,-4.543869135411352e-08,653.6458333333333
