,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
35,4.149581170181324,3.9156682999178285,-9.352089512527667e-09,5.709625434671503,300.00000319570853,0.0,4.474591163483344e-07,2.562181686440881e-07,-2.411305032152615e-07,0.07090032672863822,0.012168091474657049,-0.017871102476979577,0.050853804819673214,-0.007845484721640867,0.03338594298338315,-0.0007076524056085606,-0.0010720953294287028,0.000763750736598325,92.44791666666666
36,4.166398793722261,3.922613818938836,-9.407478467961437e-09,5.726609001754168,299.99999615483034,0.0,4.260703141144825e-07,1.9490206767981764e-07,-2.4540812732837573e-07,0.0708055042425433,0.011896829369473769,-0.017858318278376528,0.05033592810123759,-0.0076692663732131055,0.033145872406189526,-0.0007774551743232616,-0.0010524572623292722,0.0007699515882987358,95.05208333333333
37,4.181766438188048,3.928716622971371,-9.447284596857908e-09,5.741953147876515,300.0000037438427,0.0,4.732328050502213e-07,2.5965922564739356e-07,-3.0395961653851524e-07,0.0703822781166855,0.011587133330616825,-0.017714867623620435,0.049729224523314346,-0.007443960487061503,0.032904781034839285,-0.0008457324300463275,-0.0010349288904095949,0.0007757453004042929,97.65625
38,4.198105167262768,3.935016936649802,-9.474906501651308e-09,5.758151193506831,299.9999968632433,0.0,4.342423321308517e-07,1.8754295869377936e-07,-2.7409168633499567e-07,0.07024572882947727,0.011395869469851543,-0.01768096383414011,0.049197193144184526,-0.007269341224256648,0.032656563442708335,-0.0008715856831870731,-0.0010158668340605373,0.000780902446877592,100.26041666666666
39,4.21335384456401,3.9406464416450353,-9.497316156810019e-09,5.773094053833066,300.0000044386463,0.0,4.2805880775912834e-07,2.392748166310021e-07,-2.4666025938005204e-07,0.06990975149217335,0.011186052152907602,-0.017547178275424895,0.04860443341410363,-0.007060536461926881,0.03240770827438961,-0.0008844595810428318,-0.0010041544620767397,0.0007840518220088947,102.86458333333333
40,4.229277939104897,3.9463490991224215,-9.512949598940133e-09,5.788597032608297,299.99999661330077,0.0,4.0723089216006666e-07,1.592196139847349e-07,-2.3646998897879438e-07,0.06981231268797963,0.011021149845029528,-0.01749332533813337,0.04810170374512587,-0.006888690840387744,0.032161859900239766,-0.0008768368219511164,-0.0010194512229491364,0.0007870551328725732,105.46875
41,4.244475225436325,3.951621645139296,-9.525330481361542e-09,5.803284244874283,300.0000044856593,0.0,4.612542042269167e-07,2.3960066963212146e-07,-3.1641838498776873e-07,0.06954498503779515,0.010768516255309732,-0.01737189318080946,0.04760571565642769,-0.006691708430852526,0.03192161979499131,-0.000869091668460303,-0.0010073923248288714,0.0007910698417259412,108.07291666666666
42,4.2599406873053445,3.9568712147285114,-9.531050468776968e-09,5.818163913149018,299.9999973388967,0.0,4.2760507395589227e-07,1.5507927239144414e-07,-3.0153012995345366e-07,0.0693891712871948,0.010522606322395586,-0.017301484437747247,0.04712413256929017,-0.006523580350627803,0.03168899538633087,-0.0008404062381764473,-0.0009887212261278642,0.0007962733348640867,110.67708333333333
43,4.274713481230832,3.9617674611517693,-9.534548443326242e-09,5.832302440774544,300.0000055103927,0.0,4.5715989526566224e-07,2.3583578194950956e-07,-3.2504552632674866e-07,0.06907458958759138,0.010227364679486577,-0.017185016730168628,0.04665973536903818,-0.006337858537173737,0.031465899593843764,-0.0008152377675447722,-0.000961671737848803,0.0008014226943402158,113.28125
44,4.289555757432783,3.9667288385068757,-9.53075400507525e-09,5.846538511818417,299.99999792086646,0.0,3.6549206891449627e-07,1.306805116193367e-07,-2.264112606976009e-07,0.06884230043872604,0.009986966358555305,-0.01710466113143624,0.046119403223517375,-0.006174599116219242,0.03124847572651252,-0.0007616787522403188,-0.0009501552154318599,0.0008064092757239134,115.88541666666666
