# z, uu, uv, uw, vv, vw, ww, tke
1.072500000000000000e+03 8.081792359201298015e-02 -1.106543507285000227e-03 -3.657508908067698471e-04 8.079272176589862020e-02 7.206028398151609728e-04 9.976509290289882134e-03 8.579357732410072823e-02
1.080000000000000000e+03 6.475612096194129086e-02 -1.829573283778597329e-03 -1.787054194290584107e-04 6.789846097614588016e-02 5.696364920965100173e-04 7.678617430253871154e-03 7.016659968417050808e-02
1.087500000000000000e+03 5.274814829037044461e-02 -1.879727111698319955e-03 -1.056523918417194151e-04 5.876180180988410662e-02 1.884365549327349872e-04 6.200354325549892534e-03 5.885515221290222448e-02
1.095000000000000000e+03 4.603260679892977325e-02 -4.002767247687478123e-04 -2.619530670921275798e-04 4.847115433407014895e-02 3.593164744635309369e-05 5.100024576846823657e-03 4.980189285492337553e-02
1.102500000000000000e+03 3.915542240623424292e-02 -5.016181166750401880e-04 -5.222683166703482498e-05 3.803382245291202918e-02 2.062574445972931180e-04 4.105055016981480273e-03 4.064714993806387705e-02
1.110000000000000000e+03 3.106174506523984302e-02 2.616513742124867417e-04 7.459299354437693135e-05 3.337712770267674267e-02 3.085796337565073033e-04 3.366749147206451066e-03 3.390281095756152163e-02
1.117500000000000000e+03 2.629340979380262455e-02 6.709066563876474451e-04 -3.449416971711586157e-05 3.168521737710262853e-02 2.069592119021424479e-04 3.014679186876794564e-03 3.049665317889102556e-02
1.125000000000000000e+03 2.433889837610757681e-02 1.024301676880692369e-03 7.767694370914531357e-05 2.833514573330143602e-02 1.805892515608453850e-04 2.973223082060655678e-03 2.782363359573483338e-02
1.132500000000000000e+03 1.972246634281397612e-02 1.113364359083396848e-03 -2.899550594263757716e-05 2.112762516615727254e-02 1.153437461247293935e-04 3.067730643747578097e-03 2.195891107635941294e-02
1.140000000000000000e+03 1.324510043578465239e-02 7.013276170453699478e-04 1.443490505606219698e-05 1.342911431891874452e-02 1.285294149845477040e-04 3.152790604748207173e-03 1.491350267972580204e-02
1.147500000000000000e+03 7.655631317470957056e-03 3.354402659636601669e-04 5.029895699083658556e-06 7.529462214936492870e-03 7.247922846997536899e-05 3.104936712447199740e-03 9.145015122427324616e-03
1.155000000000000000e+03 4.051838037816551420e-03 9.303138439193086705e-05 9.708281797157585196e-06 3.902510992229305323e-03 8.101507830135535866e-05 2.919543367302987209e-03 5.436946198674422193e-03
1.162500000000000000e+03 2.323368395259095987e-03 1.463024173993128225e-05 2.411232847544061256e-05 2.208863373221863283e-03 5.084166124602527124e-05 2.629874793286605603e-03 3.581053280883782219e-03
1.170000000000000000e+03 1.625721172404096318e-03 -6.275587834069628880e-06 1.855978973467548165e-05 1.581542670909349795e-03 3.780804512841055831e-05 2.287004451333082486e-03 2.747134147323264299e-03
1.177500000000000000e+03 1.394690568285364592e-03 -1.629168949388119984e-05 3.128168080316316713e-05 1.432320726787363746e-03 5.258556105307234021e-05 1.961347024933131518e-03 2.394179160002929928e-03
1.185000000000000000e+03 1.265215135069544397e-03 -6.118347815365065965e-06 2.213035471827169278e-05 1.362822257526364461e-03 1.240658863137310180e-05 1.674652895450035300e-03 2.151345144022972188e-03
1.192500000000000000e+03 1.204640027590011967e-03 -2.887266194213067340e-05 3.292891359578407407e-05 1.327848260700745025e-03 5.414304369927005280e-05 1.444965911933671033e-03 1.988727100112214121e-03
1.200000000000000000e+03 1.092105832260089303e-03 4.573635282089760514e-06 2.670835588960665635e-05 1.205524372784109056e-03 3.613509602095802498e-06 1.264569524159069557e-03 1.781099864601633958e-03
1.207500000000000000e+03 1.073806713681181059e-03 -2.616817644334519199e-05 3.454227345222953097e-05 1.218665591152050991e-03 4.937318595718521389e-05 1.124696368614561516e-03 1.708584336723896566e-03
1.215000000000000000e+03 9.604978770096703330e-04 1.673756411904161602e-05 2.921354538142844715e-05 1.061334801206217622e-03 6.165053636335312828e-06 1.016049605517186510e-03 1.518941141866537179e-03
1.222500000000000000e+03 9.654749545713741136e-04 -1.785586593140431401e-05 3.588143568467872104e-05 1.108976079241155970e-03 4.389436464589333833e-05 9.346404465062057437e-04 1.504545740159367968e-03
1.230000000000000000e+03 8.539773106909329548e-04 2.424937461680327745e-05 3.068590411550217300e-05 9.439741505287516663e-04 1.085513811148715355e-05 8.666627712021444940e-04 1.332307116210914612e-03
1.237500000000000000e+03 8.683364476587261032e-04 -9.598032990513959977e-06 3.654503093823158064e-05 1.009746915503350381e-03 4.144393069112399736e-05 8.211808858298004846e-04 1.349632124495938430e-03
1.245000000000000000e+03 7.665081203075644212e-04 2.837132201705943067e-05 3.078566427468846210e-05 8.549578742125575354e-04 1.332193903612756997e-05 7.763651198637296167e-04 1.198915557191925895e-03
1.252500000000000000e+03 7.831893513758302321e-04 -2.698406017443755040e-06 3.689416396221529486e-05 9.256420368017642848e-04 4.069845954237922262e-05 7.536576320393065503e-04 1.231244510108450534e-03
1.260000000000000000e+03 6.948762583198552856e-04 3.112559310242941728e-05 2.989224970811595476e-05 7.878870774456789121e-04 1.420147031329557012e-05 7.229704639759684023e-04 1.102866899870751354e-03
1.267500000000000000e+03 7.100308530653272028e-04 3.350974160761932445e-06 3.691802674408041480e-05 8.546493714142714858e-04 4.021733328932393956e-05 7.156093732516935219e-04 1.140144798865645997e-03
1.275000000000000000e+03 6.348115804155597891e-04 3.316035407383362179e-05 2.859165719413294662e-05 7.342380330472852989e-04 1.457870420850454691e-05 6.938115284192499952e-04 1.031430570941047542e-03
1.282500000000000000e+03 6.466783565144973173e-04 8.957538475316350837e-06 3.629829111851668035e-05 7.958257319334651218e-04 3.994636971241964841e-05 6.970096697593439672e-04 1.069756879103653203e-03
1.290000000000000000e+03 5.836694229607333707e-04 3.450009325132397190e-05 2.706287658126285738e-05 6.893962961681796052e-04 1.497638741382072692e-05 6.807045722153891873e-04 9.768851456721510274e-04
1.297500000000000000e+03 5.920357745669881100e-04 1.391021478968266154e-05 3.507210230457484475e-05 7.471771995909406907e-04 3.963097843926708552e-05 6.912238329115229880e-04 1.015218403534725840e-03
1.305000000000000000e+03 5.402204488146427870e-04 3.491940378107294461e-05 2.541286124976183220e-05 6.518202554685988614e-04 1.551016223349877945e-05 6.781666998835193154e-04 9.351037020833804277e-04
1.312500000000000000e+03 5.460394237840967982e-04 1.800520355895400939e-05 3.343319578734522225e-05 7.061934536661319296e-04 3.896682424445481311e-05 6.938511302644818132e-04 9.730420038573552163e-04
1.320000000000000000e+03 5.037972785162291240e-04 3.453717808253316084e-05 2.374444268929028348e-05 6.199477549576643421e-04 1.610679282362478633e-05 6.825334100606564704e-04 9.031392217672749682e-04
1.327500000000000000e+03 5.086913811557548792e-04 2.099439635826971798e-05 3.149222768371875102e-05 6.710758072555663561e-04 3.784661915195255716e-05 7.019185545326712440e-04 9.408428714719962397e-04
1.335000000000000000e+03 4.743046986578963926e-04 3.343401312846126170e-05 2.214108950344418006e-05 5.927770444640655199e-04 1.661923803339605170e-05 6.912888095967165700e-04 8.791852763593392683e-04
1.342500000000000000e+03 4.796570035347911447e-04 2.283504865991865500e-05 2.932228081159890014e-05 6.408699568163865037e-04 3.637409408614154804e-05 7.133281780096046134e-04 9.169275691803910767e-04
1.350000000000000000e+03 4.518593603963066952e-04 3.168025175874599999e-05 2.064048657105487300e-05 5.697221640606484668e-04 1.688695415383321136e-05 7.026331240363937114e-04 8.621073242466744096e-04
1.357500000000000000e+03 4.584111353214498320e-04 2.371338051766498290e-05 2.702849100264695343e-05 6.151747684530580384e-04 3.469493142604931587e-05 7.265509267887107318e-04 9.000684152816093011e-04
1.365000000000000000e+03 4.364079070039665999e-04 2.948957222421686472e-05 1.924838143072247251e-05 5.505366540812058800e-04 1.680127069702915432e-05 7.152444028370602298e-04 8.510944819611163548e-04
1.372500000000000000e+03 4.444422668906011157e-04 2.389875990455889862e-05 2.473684219696394406e-05 5.937193362766510956e-04 3.291184164596713027e-05 7.404729427800926496e-04 8.893172729736724576e-04
1.380000000000000000e+03 4.276047317983152989e-04 2.722423067082484389e-05 1.796694104449820964e-05 5.348983460470746899e-04 1.636151484936541588e-05 7.281790767352368937e-04 8.453410772903134683e-04
1.387500000000000000e+03 4.371647850492531751e-04 2.374535549726015636e-05 2.253936196892218069e-05 5.759677262592189251e-04 3.107609271957909698e-05 7.543187037022406000e-04 8.837256075053562688e-04
1.395000000000000000e+03 4.249134263002830132e-04 2.515782135273969384e-05 1.680877635602612684e-05 5.223678475506901477e-04 1.567427552488300194e-05 7.408296521653159232e-04 8.440554630081445421e-04
1.402500000000000000e+03 4.358830061027752141e-04 2.354786262472563475e-05 2.050495442191939828e-05 5.611414544327642320e-04 2.917424764564154790e-05 7.675871251120922577e-04 8.823057928238158248e-04
1.410000000000000000e+03 4.275579387039445578e-04 2.356161123911437705e-05 1.579444025699463971e-05 5.122935461311228919e-04 1.483500049662561975e-05 7.528354296130949745e-04 8.463434572240812392e-04
1.417500000000000000e+03 4.397197757981609377e-04 2.347011581700897523e-05 1.867278375595324814e-05 5.484401423596577813e-04 2.722419503470875285e-05 7.799966443210243003e-04 8.840782812394214554e-04
1.425000000000000000e+03 4.346070717972739042e-04 2.255704293908484834e-05 1.494078007655086989e-05 5.039695898165616385e-04 1.389020345019449574e-05 7.640218855388827097e-04 8.512992735763590720e-04
1.432500000000000000e+03 4.475958369065954163e-04 2.358996873564995640e-05 1.706829097762917132e-05 5.370943785762674529e-04 2.523459993036221685e-05 7.914297277518554836e-04 8.880599716173591222e-04
1.440000000000000000e+03 4.449556856172487093e-04 2.213985222917980034e-05 1.424675547620105976e-05 4.967353620440678958e-04 1.285343910294538894e-05 7.743514406626763246e-04 8.580212441619964377e-04
1.447500000000000000e+03 4.582881235019963906e-04 2.390864208978884495e-05 1.570086282998168286e-05 5.264467188714034521e-04 2.319738681180932022e-05 8.018910877864378383e-04 8.933129650799188134e-04
1.455000000000000000e+03 4.573684123923668805e-04 2.222651783182181225e-05 1.369308204167504439e-05 4.900032836693169087e-04 1.171856768236079728e-05 7.838800673191469301e-04 8.656258816904154139e-04
1.462500000000000000e+03 4.705246341440376249e-04 2.437189895810245731e-05 1.456383959724087052e-05 5.159686408712232811e-04 2.110511733741434338e-05 8.114614246831748862e-04 8.989773498492179774e-04
1.470000000000000000e+03 4.705919938759408781e-04 2.268892659480359483e-05 1.325424174687228354e-05 4.832484024097816362e-04 1.048765117077058238e-05 7.927190105994102358e-04 8.732797034425663751e-04
1.477500000000000000e+03 4.830647641203896924e-04 2.488743057889584206e-05 1.364071456997372146e-05 5.051912888448951543e-04 1.895705845767172562e-05 8.202570241541719525e-04 9.042565385597283725e-04
1.485000000000000000e+03 4.834303880549572249e-04 2.336399926525585099e-05 1.290658461265242278e-05 4.759966547140262265e-04 9.179572140373436825e-06 8.010004891038303076e-04 8.802137659364068795e-04
1.492500000000000000e+03 4.947311841840258771e-04 2.534620936601053199e-05 1.291482874606036749e-05 4.936759578799749431e-04 1.676504802070970235e-05 8.284007581011492089e-04 9.084039500825750145e-04
1.500000000000000000e+03 4.947611472321590022e-04 2.406820855453757255e-05 1.263121354098268344e-05 4.678055648986802532e-04 7.829443576688706869e-06 8.088517327166348412e-04 8.857092224237371296e-04
1.507500000000000000e+03 5.044175476311297396e-04 2.563127705103465000e-05 1.237349353528867321e-05 4.810240989465995923e-04 1.454986402694420030e-05 8.359992578519598663e-04 9.107204522148446262e-04
1.515000000000000000e+03 5.035528109757834818e-04 2.461352890434849279e-05 1.241548261953218712e-05 4.582861602021979933e-04 6.484767431117714985e-06 8.163758335259004711e-04 8.891074023519409189e-04
1.522500000000000000e+03 5.111114658392838881e-04 2.563831268881378023e-05 1.200790067342006741e-05 4.668897808637035673e-04 1.234027734268146131e-05 8.431273634746685964e-04 9.105643050888281072e-04
1.530000000000000000e+03 5.088857968773467062e-04 2.482841326196822884e-05 1.225280530416247150e-05 4.471393158803259544e-04 5.180463807865519753e-06 8.236367620816423523e-04 8.898309374196575064e-04
1.537500000000000000e+03 5.139400291793192821e-04 2.528864612662422542e-05 1.181101778032255755e-05 4.510677669955047431e-04 1.016949636016261098e-05 8.498194422781439345e-04 9.074136192264840341e-04
1.545000000000000000e+03 5.099865845683651012e-04 2.458188703706243178e-05 1.214062184265541768e-05 4.341891468605652395e-04 3.950111052458883861e-06 8.306445354967770863e-04 8.874101334628537677e-04
1.552500000000000000e+03 5.122161957499538065e-04 2.453365208801327988e-05 1.177363805359078271e-05 4.335334878383822099e-04 8.063930231134721507e-06 8.560615615278754963e-04 9.009056225581057835e-04
1.560000000000000000e+03 5.062693575078333966e-04 2.379298679551027334e-05 1.207939776805426376e-05 4.194148124483010787e-04 2.812372195726021160e-06 8.373448494101944821e-04 8.815145096831645058e-04
1.567500000000000000e+03 5.054753950533495384e-04 2.335900423729073591e-05 1.188234754680385209e-05 4.144453624674607705e-04 6.049986268260087655e-06 8.617813888678728471e-04 8.908510731943415509e-04
1.575000000000000000e+03 4.973805033906700344e-04 2.244027768142657758e-05 1.207121104278964876e-05 4.029629330676975235e-04 1.766231549916513063e-06 8.436082224501860157e-04 8.719758294542768410e-04
1.582500000000000000e+03 4.934958121591306824e-04 2.179647294205144700e-05 1.211790852901703592e-05 3.941304852194422309e-04 4.153967611368488861e-06 8.668379365361911226e-04 8.772321169573820722e-04
1.590000000000000000e+03 4.832335504061660244e-04 2.057096468273549275e-05 1.211852373283471561e-05 3.851096290587181087e-04 7.728187779739702228e-07 8.492216704965885278e-04 8.587824249807363575e-04
1.597500000000000000e+03 4.763317947187071600e-04 1.991096469213839826e-05 1.244729407388917815e-05 3.730908368109533426e-04 2.434586146953785661e-06 8.710155734161775451e-04 8.602191024729189967e-04
1.605000000000000000e+03 4.640233858430322603e-04 1.833077732492736239e-05 1.221505766016370806e-05 3.662180677093479172e-04 -1.921182419029145175e-07 8.538937377533904879e-04 8.420675956528852514e-04
1.612500000000000000e+03 4.543347799318354550e-04 1.780777990426756155e-05 1.283710892042202786e-05 3.518294950821351276e-04 8.682116777163071881e-07 8.740199845975351982e-04 8.400921298057529175e-04
1.620000000000000000e+03 4.402229209480035006e-04 1.592884390324869097e-05 1.233864079308783983e-05 3.467822082890702510e-04 -1.101058954318572802e-06 8.572585085313972871e-04 8.221318188842355193e-04
1.627500000000000000e+03 4.281514203714696090e-04 1.565590529634421814e-05 1.324624956535279052e-05 3.309557295954594245e-04 -5.433205834041549626e-07 8.754884992550589565e-04 8.172978246109939950e-04
1.635000000000000000e+03 4.126036244113072122e-04 1.359315812756385371e-05 1.246587869371018212e-05 3.273617757316999843e-04 -1.946602995720532480e-06 8.588872933925989711e-04 7.994263467678030567e-04
1.642500000000000000e+03 3.987108386446638420e-04 1.363404764072386700e-05 1.363276831927460396e-05 3.111291078950259169e-04 -1.793207536269482113e-06 8.749994765213605676e-04 7.924197115305251903e-04
1.650000000000000000e+03 3.822202205991824314e-04 1.155568194958291941e-05 1.257494017662628486e-05 3.085921781368614926e-04 -2.714000413982369217e-06 8.582980253514494156e-04 7.745552120437466156e-04
1.657500000000000000e+03 3.672011751577177537e-04 1.193558139102268657e-05 1.395654833246666487e-05 2.930314917317021440e-04 -2.881189566711240960e-06 8.720925700274808224e-04 7.661626184584503872e-04
1.665000000000000000e+03 3.503923727266011453e-04 9.968218086732072238e-06 1.264880230144438113e-05 2.911756947785384833e-04 -3.392188074772442000e-06 8.549703409141969730e-04 7.482692042096682466e-04
1.672500000000000000e+03 3.350447035592758879e-04 1.074091987160663623e-05 1.417755408471871285e-05 2.773838166195361226e-04 -3.776154866675747550e-06 8.662749519711756023e-04 7.393517360749937792e-04
1.680000000000000000e+03 3.186582252838558445e-04 8.989703652412117736e-06 1.267249589731680139e-05 2.759898679675622203e-04 -3.998613799918563086e-06 8.483658767740831453e-04 7.215069850127506321e-04
1.687500000000000000e+03 3.038610910327615121e-04 1.015720043977035310e-05 1.427408528170551801e-05 2.649932528388093938e-04 -4.467971306118957444e-06 8.570241392792379495e-04 7.129392415754044277e-04
1.695000000000000000e+03 2.887258144821638266e-04 8.703699965375655693e-06 1.263047729481725173e-05 2.640264780343713606e-04 -4.522635237849293187e-06 8.379341462510145853e-04 6.953432193837748862e-04
1.702500000000000000e+03 2.754048617405386624e-04 1.026272906722365195e-05 1.423218544745050392e-05 2.568537978703400301e-04 -4.929275453420251341e-06 8.438053070967189203e-04 6.880319833537987522e-04
1.710000000000000000e+03 2.624035783869011732e-04 9.166490838195873235e-06 1.251481442810310196e-05 2.563048037999878914e-04 -4.967208180396957845e-06 8.231312601772320303e-04 6.709198211820605745e-04
1.717500000000000000e+03 2.514924312447268016e-04 1.109915526016713769e-05 1.404394012557032601e-05 2.540231336276567681e-04 -5.148840324961661808e-06 8.260969049580307259e-04 6.658062349152072019e-04
1.725000000000000000e+03 2.415150230313288049e-04 1.041232836982208796e-05 1.232040199327936306e-05 2.539441716606735027e-04 -5.333396034181818434e-06 8.034496098993547863e-04 6.494544022956785876e-04
1.732500000000000000e+03 2.339088780413210852e-04 1.268625400413192496e-05 1.370773727162489798e-05 2.575391416237959581e-04 -5.134365156970069295e-06 8.034222361249139261e-04 6.474351278950154576e-04
1.740000000000000000e+03 2.278028969498186568e-04 1.246123590476466749e-05 1.204738188350882591e-05 2.580536753217931197e-04 -5.627453367599991388e-06 7.784567735706517241e-04 6.321566729211317232e-04
1.747500000000000000e+03 2.243107557889823412e-04 1.503121112881018521e-05 1.322449988585128217e-05 2.683626121825186703e-04 -4.910603099116628348e-06 7.753915029004502905e-04 6.340324354359756645e-04
1.755000000000000000e+03 2.228324383927115745e-04 1.531902422867332809e-05 1.169797383992378443e-05 2.696140970835191725e-04 -5.845636122708304138e-06 7.478384224216525801e-04 6.201424789489416636e-04
1.762500000000000000e+03 2.241322071605882321e-04 1.812145126187534181e-05 1.259438237320387699e-05 2.872891953420749606e-04 -4.486353326693304339e-06 7.417447887561032021e-04 6.265830956293832110e-04
1.770000000000000000e+03 2.279017523373017494e-04 1.895340345069351765e-05 1.127487223760471992e-05 2.894792170184429139e-04 -6.021817658092325732e-06 7.114340613052137731e-04 6.144075153304792182e-04
1.777500000000000000e+03 2.345010985146783993e-04 2.193502377071965156e-05 1.182934910666760047e-05 3.148579769160896741e-04 -3.896458441523951077e-06 7.023832827807621314e-04 6.258711791057651160e-04
1.785000000000000000e+03 2.439641124702934111e-04 2.329479890115822096e-05 1.077272874892129645e-05 3.182405995405410896e-04 -6.148900547322297819e-06 6.692675199328820953e-04 6.157361159718582845e-04
1.792500000000000000e+03 2.561740583961667176e-04 2.640862511224408813e-05 1.094736935205369617e-05 3.513703648673457470e-04 -3.196694352840510030e-06 6.573940213542133751e-04 6.324692223088629198e-04
1.800000000000000000e+03 2.715638130742274140e-04 2.824541220715746061e-05 1.019075167085788019e-05 3.561711284905801165e-04 -6.213385149199399926e-06 6.215631067536264449e-04 6.246490241592169606e-04
1.807500000000000000e+03 2.894724206613113224e-04 3.144868871198971516e-05 9.969631033042148822e-06 3.968383326253269107e-04 -2.433514089459494033e-06 6.070695529953355155e-04 6.466901531409868743e-04
1.815000000000000000e+03 3.107781904741357569e-04 3.367777380125769180e-05 9.532909224598564547e-06 4.032220935004772813e-04 -6.213339882024275877e-06 5.687627778615271436e-04 6.413815309180700367e-04
1.822500000000000000e+03 3.342182857087732674e-04 3.694586769794252216e-05 8.922870070765647271e-06 4.509254574232841157e-04 -1.648720899424156713e-06 5.519265840794272942e-04 6.685351636057422844e-04
1.830000000000000000e+03 3.611535024066298244e-04 3.945080262167843972e-05 8.806671722097336385e-06 4.589175207882602650e-04 -6.146260140190215395e-06 5.115470959034762411e-04 6.658090595491831382e-04
1.837500000000000000e+03 3.896737530878713546e-04 4.278668056886250279e-05 7.838818838544373845e-06 5.128861876221776092e-04 -8.819675873009285028e-07 4.927302444642594169e-04 6.976450925871541904e-04
1.845000000000000000e+03 4.216435516167605984e-04 4.540091576670439677e-05 8.021057816590008031e-06 5.223231144768430371e-04 -6.008473493666387535e-06 4.508559594738123641e-04 6.974113127837079998e-04
1.852500000000000000e+03 4.544897924542023343e-04 4.884014343563283046e-05 6.747765315681867952e-06 5.815115191978075188e-04 -1.673061781495798642e-07 4.305165148418519674e-04 7.332589132469309644e-04
1.860000000000000000e+03 4.905897175242187941e-04 5.138001507001597421e-05 7.191507811431599868e-06 5.920808027507645527e-04 -5.795655969251621401e-06 3.878971542233538173e-04 7.352838372491685278e-04
1.867500000000000000e+03 5.267015947088163428e-04 5.495609021414962075e-05 5.681766706415967396e-06 6.550508029093494783e-04 4.665034433904775274e-07 3.665894441257467684e-04 7.741709208719561863e-04
1.875000000000000000e+03 5.657290775470035990e-04 5.722286945044156983e-05 6.328584130255226791e-06 6.663479149650241781e-04 -5.511962645377620666e-06 3.241386909292636375e-04 7.781078417206457615e-04
1.882500000000000000e+03 6.037945649030755429e-04 6.097211223905949585e-05 4.670481231937559384e-06 7.313835945891622491e-04 9.969267260335460013e-07 3.024995911064364408e-04 8.188388752993371435e-04
1.890000000000000000e+03 6.442851495995747819e-04 6.276877053997251862e-05 5.442051637132435043e-06 7.427167889204513550e-04 -5.159939246975269280e-06 2.612636082029097702e-04 8.241327733614679536e-04
1.897500000000000000e+03 6.828052044467635339e-04 6.670903558972413494e-05 3.736425078977610746e-06 8.080814803889174378e-04 1.409189476481939446e-06 2.399947874293327499e-04 8.654407361325069286e-04
1.905000000000000000e+03 7.230914124030923948e-04 6.786181664512067405e-05 4.540921538094054539e-06 8.184426237911657026e-04 -4.747206026644403707e-06 2.011079318796226865e-04 8.713209840369403377e-04
1.912500000000000000e+03 7.604453884272021876e-04 7.198729403015402528e-05 2.893789179521975120e-06 8.824049417511730742e-04 1.696321916952908308e-06 1.809581703081361624e-04 9.119042502432557528e-04
1.920000000000000000e+03 7.987162056233436435e-04 7.236127845656942822e-05 3.631744320538505578e-06 8.905417188464419091e-04 -4.285567761335981909e-06 1.455994127045639097e-04 9.174286685871746363e-04
1.927500000000000000e+03 8.332168665869940172e-04 7.663988472288538894e-05 2.146423476668666372e-06 9.513964078138432111e-04 1.861819150750074269e-06 1.273467815853264581e-04 9.559800279930817483e-04
1.935000000000000000e+03 8.675747472740059918e-04 7.614463200268347179e-05 2.718927079894019983e-06 9.558579071045368363e-04 -3.792634049908165503e-06 9.669872844542996772e-05 9.600656914119864386e-04
1.942500000000000000e+03 8.975172242290227389e-04 8.051902846482894300e-05 1.486016348840356053e-06 1.011970129815984408e-03 1.922718259012242682e-06 8.112786242472516489e-05 9.953076082348660814e-04
1.950000000000000000e+03 9.260526232291806277e-04 7.910242564017320207e-05 1.806991462115840192e-06 1.011168545561879750e-03 -3.295600323531676497e-06 5.632878864402802581e-05 9.967749787175442591e-04
1.957500000000000000e+03 9.498049233690487045e-04 8.349952137685914756e-05 8.908537156180277857e-07 1.061056377272431286e-03 1.915043320535967615e-06 4.419123189200316256e-05 1.027526266266741688e-03
1.965000000000000000e+03 9.707573645965407189e-04 8.113795672245194550e-05 9.050235404914594915e-07 1.053425403517746755e-03 -2.835982543681168995e-06 2.626652136514804389e-05 1.025224644739717922e-03
1.972500000000000000e+03 9.869458616673476396e-04 8.549075887546315740e-05 3.278617103543278924e-07 1.095926690659154972e-03 1.899269908488758204e-06 1.821411418252547702e-05 1.050543333254513965e-03
1.980000000000000000e+03 9.988296724012422304e-04 8.216274237064551068e-05 2.663305250817527698e-08 1.080067291562005751e-03 -2.466455791688944680e-06 7.983764551932444740e-06 1.043440364257590316e-03
1.987500000000000000e+03 1.006182167431766365e-03 8.638735142365581217e-05 -2.384362385914211362e-07 1.114126776646307600e-03 1.945486874911367087e-06 4.485753044708081243e-06 1.062397348561390986e-03
1.995000000000000000e+03 1.007753361683354394e-03 8.210086788245973604e-05 -8.229517340430954853e-07 1.088699299503980908e-03 -2.264059762842121423e-06 2.463597855087296869e-06 1.049458129521211322e-03
